Year,State,State Minimum Wage,Effective Minimum Wage,Median Household Income
1990,Alabama,0,6.63,"23,357"
1990,Alaska,7.62,7.62,"39,298"
1990,Arizona,0,6.63,"29,224"
1990,Arkansas,6.43,6.63,"22,786"
1990,California,6.63,6.63,"33,290"
1990,Colorado,5.94,6.63,"30,733"
1990,Connecticut,7.42,7.42,"38,870"
1990,Delaware,6.63,6.63,"30,804"
1990,District of Columbia,6.93,6.93,"27,392"
1990,Florida,0,6.63,"26,685"
1990,Georgia,6.43,6.63,"27,561"
1990,Hawaii,7.62,7.62,"38,921"
1990,Idaho,4.55,6.63,"25,305"
1990,Illinois,6.63,6.63,"32,542"
1990,Indiana,3.96,6.63,"26,928"
1990,Iowa,0,6.63,"27,288"
1990,Kansas,3.17,6.63,"29,917"
1990,Kentucky,6.63,6.63,"24,780"
1990,Louisiana,0,6.63,"22,405"
1990,Maine,7.22,7.22,"27,464"
1990,Maryland,6.63,6.63,"38,857"
1990,Massachusetts,7.22,7.22,"36,247"
1990,Michigan,6.63,6.63,"29,937"
1990,Minnesota,7.03,7.03,"31,465"
1990,Mississippi,0,6.63,"20,178"
1990,Missouri,0,6.63,"27,332"
1990,Montana,6.63,6.63,"23,375"
1990,Nebraska,6.63,6.63,"27,482"
1990,Nevada,6.63,6.63,"32,023"
1990,New Hampshire,7.03,7.03,"40,805"
1990,New Jersey,6.63,6.63,"38,734"
1990,New Mexico,6.63,6.63,"25,039"
1990,New York,6.63,6.63,"31,591"
1990,North Carolina,6.63,6.63,"26,329"
1990,North Dakota,5.54,6.63,"25,264"
1990,Ohio,4.55,6.63,"30,013"
1990,Oklahoma,6.63,6.63,"24,384"
1990,Oregon,6.63,6.63,"29,281"
1990,Pennsylvania,6.63,6.63,"29,005"
1990,Rhode Island,7.22,7.22,"31,968"
1990,South Carolina,0,6.63,"28,735"
1990,South Dakota,5.54,6.63,"24,571"
1990,Tennessee,0,6.63,"22,592"
1990,Texas,6.63,6.63,"28,228"
1990,Utah,4.95,6.63,"30,142"
1990,Vermont,7.03,7.03,"31,098"
1990,Virginia,5.24,6.63,"35,073"
1990,Washington,4.55,6.63,"32,112"
1990,West Virginia,6.63,6.63,"22,137"
1990,Wisconsin,6.63,6.63,"30,711"
1990,Wyoming,3.17,6.63,"29,460"
1991,Alabama,0,7.22,"24,346"
1991,Alaska,8.17,8.17,"40,612"
1991,Arizona,0,7.22,"30,737"
1991,Arkansas,6.36,7.22,"23,435"
1991,California,8.07,8.07,"33,664"
1991,Colorado,5.7,7.22,"31,499"
1991,Connecticut,8.07,8.07,"42,154"
1991,Delaware,7.22,7.22,"32,585"
1991,District of Columbia,7.03,7.22,"29,885"
1991,Florida,0,7.22,"27,252"
1991,Georgia,6.17,7.22,"27,212"
1991,Hawaii,7.31,7.31,"37,246"
1991,Idaho,7.22,7.22,"26,116"
1991,Illinois,7.22,7.22,"31,884"
1991,Indiana,6.36,7.22,"27,089"
1991,Iowa,8.07,8.07,"28,553"
1991,Kansas,5.03,7.22,"29,295"
1991,Kentucky,7.22,7.22,"23,764"
1991,Louisiana,0,7.22,"25,299"
1991,Maine,7.31,7.31,"27,868"
1991,Maryland,7.22,7.22,"36,952"
1991,Massachusetts,7.12,7.22,"35,714"
1991,Michigan,6.36,7.22,"32,117"
1991,Minnesota,8.07,8.07,"29,479"
1991,Mississippi,0,7.22,"19,475"
1991,Missouri,7.22,7.22,"27,926"
1991,Montana,7.22,7.22,"24,827"
1991,Nebraska,6.36,7.22,"29,549"
1991,Nevada,7.22,7.22,"32,937"
1991,New Hampshire,7.31,7.31,"36,032"
1991,New Jersey,7.22,7.22,"40,049"
1991,New Mexico,6.36,7.22,"26,540"
1991,New York,7.22,7.22,"31,794"
1991,North Carolina,6.36,7.22,"26,853"
1991,North Dakota,6.46,7.22,"25,892"
1991,Ohio,7.22,7.22,"29,790"
1991,Oklahoma,7.22,7.22,"25,462"
1991,Oregon,9.02,9.02,"30,190"
1991,Pennsylvania,7.22,7.22,"30,367"
1991,Rhode Island,8.07,8.07,"30,836"
1991,South Carolina,0,7.22,"27,463"
1991,South Dakota,7.22,7.22,"24,639"
1991,Tennessee,0,7.22,"24,453"
1991,Texas,6.36,7.22,"27,733"
1991,Utah,7.22,7.22,"28,016"
1991,Vermont,7.31,7.31,"29,155"
1991,Virginia,5.03,7.22,"36,137"
1991,Washington,8.07,8.07,"33,970"
1991,West Virginia,6.36,7.22,"23,147"
1991,Wisconsin,7.22,7.22,"31,133"
1991,Wyoming,3.04,7.22,"29,050"
1992,Alabama,0,7.84,"25,808"
1992,Alaska,8.76,8.76,"41,802"
1992,Arizona,0,7.84,"29,358"
1992,Arkansas,6.73,7.84,"23,882"
1992,California,7.84,7.84,"34,903"
1992,Colorado,5.53,7.84,"32,484"
1992,Connecticut,7.87,7.87,"40,841"
1992,Delaware,7.84,7.84,"35,678"
1992,District of Columbia,7.19,7.84,"30,247"
1992,Florida,0,7.84,"27,349"
1992,Georgia,5.99,7.84,"28,797"
1992,Hawaii,7.1,7.84,"42,113"
1992,Idaho,7.84,7.84,"27,704"
1992,Illinois,7.84,7.84,"31,551"
1992,Indiana,6.18,7.84,"28,530"
1992,Iowa,8.57,8.57,"28,743"
1992,Kansas,4.89,7.84,"30,346"
1992,Kentucky,7.84,7.84,"23,485"
1992,Louisiana,0,7.84,"25,439"
1992,Maine,7.84,7.84,"29,617"
1992,Maryland,7.84,7.84,"37,203"
1992,Massachusetts,7.84,7.84,"36,359"
1992,Michigan,6.18,7.84,"32,267"
1992,Minnesota,7.84,7.84,"30,981"
1992,Mississippi,0,7.84,"20,570"
1992,Missouri,7.84,7.84,"27,361"
1992,Montana,7.84,7.84,"26,525"
1992,Nebraska,7.84,7.84,"30,048"
1992,Nevada,7.84,7.84,"31,908"
1992,New Hampshire,7.84,7.84,"39,436"
1992,New Jersey,7.84,7.84,"39,000"
1992,New Mexico,6.18,7.84,"25,860"
1992,New York,7.84,7.84,"31,051"
1992,North Carolina,7.01,7.84,"27,771"
1992,North Dakota,7.84,7.84,"26,959"
1992,Ohio,7.84,7.84,"31,404"
1992,Oklahoma,7.84,7.84,"25,284"
1992,Oregon,8.76,8.76,"31,927"
1992,Pennsylvania,7.84,7.84,"29,882"
1992,Rhode Island,8.2,8.2,"30,432"
1992,South Carolina,0,7.84,"27,578"
1992,South Dakota,7.84,7.84,"26,259"
1992,Tennessee,0,7.84,"24,318"
1992,Texas,6.18,7.84,"27,953"
1992,Utah,7.84,7.84,"34,251"
1992,Vermont,7.84,7.84,"32,755"
1992,Virginia,6.73,7.84,"38,198"
1992,Washington,7.84,7.84,"33,900"
1992,West Virginia,7.01,7.84,"20,271"
1992,Wisconsin,7.01,7.84,"33,308"
1992,Wyoming,2.95,7.84,"30,209"
1993,Alabama,0,7.61,"25,082"
1993,Alaska,8.5,8.5,"42,931"
1993,Arizona,0,7.61,"30,510"
1993,Arkansas,6.53,7.61,"23,039"
1993,California,7.61,7.61,"34,073"
1993,Colorado,5.37,7.61,"34,488"
1993,Connecticut,7.64,7.64,"39,516"
1993,Delaware,7.61,7.61,"36,064"
1993,District of Columbia,6.98,7.61,"27,304"
1993,Florida,0,7.61,"28,550"
1993,Georgia,5.82,7.61,"31,663"
1993,Hawaii,6.89,7.61,"42,662"
1993,Idaho,7.61,7.61,"31,010"
1993,Illinois,7.61,7.61,"32,857"
1993,Indiana,6,7.61,"29,475"
1993,Iowa,8.32,8.32,"28,663"
1993,Kansas,4.74,7.61,"29,770"
1993,Kentucky,7.61,7.61,"24,376"
1993,Louisiana,0,7.61,"26,312"
1993,Maine,7.61,7.61,"27,438"
1993,Maryland,7.61,7.61,"39,939"
1993,Massachusetts,7.61,7.61,"37,064"
1993,Michigan,6,7.61,"32,662"
1993,Minnesota,7.61,7.61,"33,682"
1993,Mississippi,0,7.61,"22,191"
1993,Missouri,7.61,7.61,"28,682"
1993,Montana,7.61,7.61,"26,470"
1993,Nebraska,7.61,7.61,"31,008"
1993,Nevada,7.61,7.61,"35,814"
1993,New Hampshire,7.61,7.61,"37,964"
1993,New Jersey,7.61,7.61,"40,500"
1993,New Mexico,6,7.61,"26,758"
1993,New York,7.61,7.61,"31,697"
1993,North Carolina,6.8,7.61,"28,820"
1993,North Dakota,7.61,7.61,"28,118"
1993,Ohio,7.61,7.61,"31,285"
1993,Oklahoma,7.61,7.61,"26,260"
1993,Oregon,8.5,8.5,"33,138"
1993,Pennsylvania,7.61,7.61,"30,995"
1993,Rhode Island,7.97,7.97,"33,509"
1993,South Carolina,0,7.61,"26,053"
1993,South Dakota,7.61,7.61,"27,737"
1993,Tennessee,0,7.61,"25,102"
1993,Texas,6,7.61,"28,727"
1993,Utah,7.61,7.61,"35,786"
1993,Vermont,7.61,7.61,"31,065"
1993,Virginia,6.53,7.61,"36,433"
1993,Washington,7.61,7.61,"35,655"
1993,West Virginia,6.8,7.61,"22,421"
1993,Wisconsin,6.8,7.61,"31,766"
1993,Wyoming,2.86,7.61,"29,442"
1994,Alabama,0,7.42,"27,196"
1994,Alaska,8.29,8.29,"45,367"
1994,Arizona,0,7.42,"31,293"
1994,Arkansas,7.42,7.42,"25,565"
1994,California,7.42,7.42,"35,331"
1994,Colorado,5.24,7.42,"37,833"
1994,Connecticut,7.45,7.45,"41,097"
1994,Delaware,7.42,7.42,"35,873"
1994,District of Columbia,7.42,7.42,"30,116"
1994,Florida,0,7.42,"29,294"
1994,Georgia,5.67,7.42,"31,467"
1994,Hawaii,9.16,9.16,"42,255"
1994,Idaho,7.42,7.42,"31,536"
1994,Illinois,7.42,7.42,"35,081"
1994,Indiana,5.85,7.42,"27,858"
1994,Iowa,8.12,8.12,"33,079"
1994,Kansas,4.63,7.42,"28,322"
1994,Kentucky,7.42,7.42,"26,595"
1994,Louisiana,0,7.42,"25,676"
1994,Maine,7.42,7.42,"30,316"
1994,Maryland,7.42,7.42,"39,198"
1994,Massachusetts,7.42,7.42,"40,500"
1994,Michigan,5.85,7.42,"35,284"
1994,Minnesota,7.42,7.42,"33,644"
1994,Mississippi,0,7.42,"25,400"
1994,Missouri,7.42,7.42,"30,190"
1994,Montana,7.42,7.42,"27,631"
1994,Nebraska,7.42,7.42,"31,794"
1994,Nevada,7.42,7.42,"35,871"
1994,New Hampshire,7.42,7.42,"35,245"
1994,New Jersey,8.81,8.81,"42,280"
1994,New Mexico,7.42,7.42,"26,905"
1994,New York,7.42,7.42,"31,899"
1994,North Carolina,7.42,7.42,"30,114"
1994,North Dakota,7.42,7.42,"28,278"
1994,Ohio,7.42,7.42,"31,855"
1994,Oklahoma,7.42,7.42,"26,991"
1994,Oregon,8.29,8.29,"31,456"
1994,Pennsylvania,7.42,7.42,"32,066"
1994,Rhode Island,7.77,7.77,"31,928"
1994,South Carolina,0,7.42,"29,846"
1994,South Dakota,7.42,7.42,"29,733"
1994,Tennessee,0,7.42,"28,639"
1994,Texas,5.85,7.42,"30,755"
1994,Utah,7.42,7.42,"35,716"
1994,Vermont,7.42,7.42,"35,802"
1994,Virginia,7.42,7.42,"37,647"
1994,Washington,7.42,7.42,"33,533"
1994,West Virginia,7.42,7.42,"23,564"
1994,Wisconsin,7.42,7.42,"35,388"
1994,Wyoming,2.79,7.42,"33,140"
1995,Alabama,0,7.21,"25,991"
1995,Alaska,8.06,8.06,"47,954"
1995,Arizona,0,7.21,"30,863"
1995,Arkansas,7.21,7.21,"25,814"
1995,California,7.21,7.21,"37,009"
1995,Colorado,5.09,7.21,"40,706"
1995,Connecticut,7.25,7.25,"40,243"
1995,Delaware,7.21,7.21,"34,928"
1995,District of Columbia,7.21,7.21,"30,748"
1995,Florida,0,7.21,"29,745"
1995,Georgia,5.52,7.21,"34,099"
1995,Hawaii,8.91,8.91,"42,851"
1995,Idaho,7.21,7.21,"32,676"
1995,Illinois,7.21,7.21,"38,071"
1995,Indiana,5.69,7.21,"33,385"
1995,Iowa,7.89,7.89,"35,519"
1995,Kansas,4.5,7.21,"30,341"
1995,Kentucky,7.21,7.21,"29,810"
1995,Louisiana,0,7.21,"27,949"
1995,Maine,7.21,7.21,"33,858"
1995,Maryland,7.21,7.21,"41,041"
1995,Massachusetts,7.21,7.21,"38,574"
1995,Michigan,5.69,7.21,"36,426"
1995,Minnesota,7.21,7.21,"37,933"
1995,Mississippi,0,7.21,"26,538"
1995,Missouri,7.21,7.21,"34,825"
1995,Montana,7.21,7.21,"27,757"
1995,Nebraska,7.21,7.21,"32,929"
1995,Nevada,7.21,7.21,"36,084"
1995,New Hampshire,7.21,7.21,"39,171"
1995,New Jersey,8.57,8.57,"43,924"
1995,New Mexico,7.21,7.21,"25,991"
1995,New York,7.21,7.21,"33,028"
1995,North Carolina,7.21,7.21,"31,979"
1995,North Dakota,7.21,7.21,"29,089"
1995,Ohio,7.21,7.21,"34,941"
1995,Oklahoma,7.21,7.21,"26,311"
1995,Oregon,8.06,8.06,"36,374"
1995,Pennsylvania,7.21,7.21,"34,524"
1995,Rhode Island,7.55,7.55,"35,359"
1995,South Carolina,0,7.21,"29,071"
1995,South Dakota,7.21,7.21,"29,578"
1995,Tennessee,0,7.21,"29,015"
1995,Texas,5.69,7.21,"32,039"
1995,Utah,7.21,7.21,"36,480"
1995,Vermont,7.21,7.21,"33,824"
1995,Virginia,7.21,7.21,"36,222"
1995,Washington,7.21,7.21,"35,568"
1995,West Virginia,7.21,7.21,"24,880"
1995,Wisconsin,7.21,7.21,"40,955"
1995,Wyoming,2.72,7.21,"31,529"
1996,Alabama,0,7.01,"30,302"
1996,Alaska,7.83,7.83,"52,779"
1996,Arizona,0,7.01,"31,637"
1996,Arkansas,7.01,7.01,"27,123"
1996,California,7.01,7.01,"38,812"
1996,Colorado,4.95,7.01,"40,950"
1996,Connecticut,7.04,7.04,"42,119"
1996,Delaware,7.67,7.67,"39,309"
1996,District of Columbia,8.65,8.65,"31,966"
1996,Florida,0,7.01,"30,641"
1996,Georgia,5.36,7.01,"32,496"
1996,Hawaii,8.65,8.65,"41,772"
1996,Idaho,7.01,7.01,"34,709"
1996,Illinois,7.01,7.01,"39,554"
1996,Indiana,5.52,7.01,"35,147"
1996,Iowa,7.67,7.67,"33,209"
1996,Kansas,4.37,7.01,"32,585"
1996,Kentucky,7.01,7.01,"32,413"
1996,Louisiana,0,7.01,"30,262"
1996,Maine,7.01,7.01,"34,696"
1996,Maryland,7.01,7.01,"43,993"
1996,Massachusetts,7.83,7.83,"39,494"
1996,Michigan,5.52,7.01,"39,225"
1996,Minnesota,7.01,7.01,"40,991"
1996,Mississippi,0,7.01,"26,677"
1996,Missouri,7.01,7.01,"34,265"
1996,Montana,7.01,7.01,"28,684"
1996,Nebraska,7.01,7.01,"34,014"
1996,Nevada,7.01,7.01,"38,540"
1996,New Hampshire,7.01,7.01,"39,407"
1996,New Jersey,8.33,8.33,"47,468"
1996,New Mexico,7.01,7.01,"25,086"
1996,New York,7.01,7.01,"35,410"
1996,North Carolina,7.01,7.01,"35,601"
1996,North Dakota,7.01,7.01,"31,470"
1996,Ohio,7.01,7.01,"34,070"
1996,Oklahoma,7.01,7.01,"27,437"
1996,Oregon,7.83,7.83,"35,492"
1996,Pennsylvania,7.01,7.01,"34,899"
1996,Rhode Island,7.34,7.34,"36,986"
1996,South Carolina,0,7.01,"34,665"
1996,South Dakota,7.01,7.01,"29,526"
1996,Tennessee,0,7.01,"30,790"
1996,Texas,5.52,7.01,"33,072"
1996,Utah,7.01,7.01,"37,038"
1996,Vermont,7.83,7.83,"32,358"
1996,Virginia,7.01,7.01,"39,211"
1996,Washington,8.08,8.08,"36,676"
1996,West Virginia,7.01,7.01,"25,247"
1996,Wisconsin,7.01,7.01,"40,001"
1996,Wyoming,2.64,7.01,"30,953"
1997,Alabama,0,7.66,"31,939"
1997,Alaska,8.46,8.46,"47,994"
1997,Arizona,0,7.66,"32,740"
1997,Arkansas,6.85,7.66,"26,162"
1997,California,7.66,7.66,"39,694"
1997,Colorado,7.66,7.66,"43,233"
1997,Connecticut,7.69,7.69,"43,985"
1997,Delaware,8.06,8.06,"43,033"
1997,District of Columbia,9.27,9.27,"31,860"
1997,Florida,0,7.66,"32,455"
1997,Georgia,5.24,7.66,"36,663"
1997,Hawaii,8.46,8.46,"40,934"
1997,Idaho,6.85,7.66,"33,404"
1997,Illinois,7.66,7.66,"41,283"
1997,Indiana,5.4,7.66,"38,889"
1997,Iowa,7.66,7.66,"33,783"
1997,Kansas,4.27,7.66,"36,471"
1997,Kentucky,6.85,7.66,"33,452"
1997,Louisiana,0,7.66,"33,260"
1997,Maine,7.66,7.66,"32,772"
1997,Maryland,7.66,7.66,"46,685"
1997,Massachusetts,8.46,8.46,"42,023"
1997,Michigan,5.4,7.66,"38,742"
1997,Minnesota,6.85,7.66,"42,564"
1997,Mississippi,0,7.66,"28,499"
1997,Missouri,7.66,7.66,"36,553"
1997,Montana,7.66,7.66,"29,212"
1997,Nebraska,6.85,7.66,"34,692"
1997,Nevada,7.66,7.66,"38,854"
1997,New Hampshire,7.66,7.66,"40,998"
1997,New Jersey,8.14,8.14,"48,021"
1997,New Mexico,6.85,7.66,"30,086"
1997,New York,6.85,7.66,"35,798"
1997,North Carolina,6.85,7.66,"35,840"
1997,North Dakota,7.66,7.66,"31,661"
1997,Ohio,6.85,7.66,"36,134"
1997,Oklahoma,7.66,7.66,"31,351"
1997,Oregon,8.86,8.86,"37,247"
1997,Pennsylvania,7.66,7.66,"37,517"
1997,Rhode Island,8.3,8.3,"34,797"
1997,South Carolina,0,7.66,"34,262"
1997,South Dakota,6.85,7.66,"29,694"
1997,Tennessee,0,7.66,"30,636"
1997,Texas,5.4,7.66,"35,075"
1997,Utah,7.66,7.66,"42,775"
1997,Vermont,8.06,8.06,"35,053"
1997,Virginia,7.66,7.66,"42,957"
1997,Washington,7.9,7.9,"44,562"
1997,West Virginia,6.85,7.66,"27,488"
1997,Wisconsin,7.66,7.66,"39,595"
1997,Wyoming,2.58,7.66,"33,423"
1998,Alabama,0,8.17,"36,266"
1998,Alaska,8.97,8.97,"50,692"
1998,Arizona,0,8.17,"37,090"
1998,Arkansas,8.17,8.17,"27,665"
1998,California,8.17,8.17,"40,934"
1998,Colorado,8.17,8.17,"46,599"
1998,Connecticut,8.22,8.22,"46,508"
1998,Delaware,8.17,8.17,"41,458"
1998,District of Columbia,9.76,9.76,"33,433"
1998,Florida,0,8.17,"34,909"
1998,Georgia,5.16,8.17,"38,665"
1998,Hawaii,8.33,8.33,"40,827"
1998,Idaho,8.17,8.17,"36,680"
1998,Illinois,8.17,8.17,"43,178"
1998,Indiana,5.32,8.17,"39,731"
1998,Iowa,8.17,8.17,"37,019"
1998,Kansas,4.21,8.17,"36,711"
1998,Kentucky,6.74,8.17,"36,252"
1998,Louisiana,0,8.17,"31,735"
1998,Maine,8.17,8.17,"35,640"
1998,Maryland,8.17,8.17,"50,016"
1998,Massachusetts,8.33,8.33,"42,345"
1998,Michigan,8.17,8.17,"41,821"
1998,Minnesota,8.17,8.17,"47,926"
1998,Mississippi,0,8.17,"29,120"
1998,Missouri,8.17,8.17,"40,201"
1998,Montana,8.17,8.17,"31,577"
1998,Nebraska,8.17,8.17,"36,413"
1998,Nevada,8.17,8.17,"39,756"
1998,New Hampshire,8.17,8.17,"44,958"
1998,New Jersey,8.01,8.17,"49,826"
1998,New Mexico,6.74,8.17,"31,543"
1998,New York,6.74,8.17,"37,394"
1998,North Carolina,8.17,8.17,"35,838"
1998,North Dakota,8.17,8.17,"30,304"
1998,Ohio,6.74,8.17,"38,925"
1998,Oklahoma,8.17,8.17,"33,727"
1998,Oregon,9.52,9.52,"39,067"
1998,Pennsylvania,8.17,8.17,"39,015"
1998,Rhode Island,8.17,8.17,"40,686"
1998,South Carolina,0,8.17,"33,267"
1998,South Dakota,8.17,8.17,"32,786"
1998,Tennessee,0,8.17,"34,091"
1998,Texas,5.32,8.17,"35,783"
1998,Utah,8.17,8.17,"44,299"
1998,Vermont,8.33,8.33,"39,372"
1998,Virginia,8.17,8.17,"43,354"
1998,Washington,7.78,8.17,"47,421"
1998,West Virginia,7.54,8.17,"26,704"
1998,Wisconsin,8.17,8.17,"41,327"
1998,Wyoming,2.54,8.17,"35,250"
1999,Alabama,0,8,"36,251"
1999,Alaska,8.77,8.77,"51,396"
1999,Arizona,0,8,"36,995"
1999,Arkansas,8,8,"29,682"
1999,California,8,8,"43,629"
1999,Colorado,8,8,"48,177"
1999,Connecticut,8.04,8.04,"50,593"
1999,Delaware,8,8,"46,628"
1999,District of Columbia,9.55,9.55,"38,670"
1999,Florida,0,8,"35,831"
1999,Georgia,5.05,8,"39,425"
1999,Hawaii,8.15,8.15,"44,504"
1999,Idaho,8,8,"35,800"
1999,Illinois,8,8,"46,330"
1999,Indiana,5.2,8,"40,838"
1999,Iowa,8,8,"41,098"
1999,Kansas,4.11,8,"37,348"
1999,Kentucky,6.6,8,"33,738"
1999,Louisiana,0,8,"32,654"
1999,Maine,8,8,"38,862"
1999,Maryland,8,8,"52,205"
1999,Massachusetts,8.15,8.15,"44,005"
1999,Michigan,8,8,"46,089"
1999,Minnesota,8,8,"47,038"
1999,Mississippi,0,8,"32,478"
1999,Missouri,8,8,"41,383"
1999,Montana,8,8,"31,038"
1999,Nebraska,8,8,"38,626"
1999,Nevada,8,8,"41,461"
1999,New Hampshire,8,8,"46,055"
1999,New Jersey,7.84,8,"49,734"
1999,New Mexico,6.6,8,"32,574"
1999,New York,6.6,8,"39,989"
1999,North Carolina,8,8,"37,254"
1999,North Dakota,8,8,"32,663"
1999,Ohio,6.6,8,"39,489"
1999,Oklahoma,8,8,"32,683"
1999,Oregon,9.32,9.32,"40,619"
1999,Pennsylvania,8,8,"37,758"
1999,Rhode Island,8,8,"42,719"
1999,South Carolina,0,8,"36,462"
1999,South Dakota,8,8,"35,828"
1999,Tennessee,0,8,"36,522"
1999,Texas,5.2,8,"38,688"
1999,Utah,8,8,"46,050"
1999,Vermont,8.15,8.15,"41,584"
1999,Virginia,8,8,"45,693"
1999,Washington,7.61,8,"45,473"
1999,West Virginia,7.37,8,"29,297"
1999,Wisconsin,8,8,"45,667"
1999,Wyoming,2.48,8,"37,248"
2000,Alabama,0,7.74,"35,424"
2000,Alaska,8.49,8.49,"52,847"
2000,Arizona,0,7.74,"39,783"
2000,Arkansas,7.74,7.74,"29,697"
2000,California,8.64,8.64,"46,816"
2000,Colorado,7.74,7.74,"48,240"
2000,Connecticut,9.24,9.24,"50,172"
2000,Delaware,8.49,8.49,"50,365"
2000,District of Columbia,9.24,9.24,"41,222"
2000,Florida,0,7.74,"38,856"
2000,Georgia,4.88,7.74,"41,901"
2000,Hawaii,7.89,7.89,"51,546"
2000,Idaho,7.74,7.74,"37,611"
2000,Illinois,7.74,7.74,"46,064"
2000,Indiana,7.74,7.74,"40,865"
2000,Iowa,7.74,7.74,"40,991"
2000,Kansas,3.98,7.74,"41,059"
2000,Kentucky,7.74,7.74,"36,265"
2000,Louisiana,0,7.74,"30,718"
