Year,State,State Minimum Wage,Effective Minimum Wage,Median Household Income
2000,Maine,7.74,7.74,"37,266"
2000,Maryland,7.74,7.74,"54,535"
2000,Massachusetts,9.01,9.01,"46,753"
2000,Michigan,7.74,7.74,"45,512"
2000,Minnesota,7.36,7.74,"54,251"
2000,Mississippi,0,7.74,"34,299"
2000,Missouri,7.74,7.74,"45,097"
2000,Montana,6.01,7.74,"32,777"
2000,Nebraska,7.74,7.74,"41,750"
2000,Nevada,7.74,7.74,"45,758"
2000,New Hampshire,7.74,7.74,"50,926"
2000,New Jersey,7.74,7.74,"50,405"
2000,New Mexico,6.38,7.74,"35,093"
2000,New York,6.38,7.74,"40,744"
2000,North Carolina,7.74,7.74,"38,317"
2000,North Dakota,7.74,7.74,"35,996"
2000,Ohio,4.21,7.74,"42,962"
2000,Oklahoma,3,7.74,"32,432"
2000,Oregon,9.76,9.76,"42,499"
2000,Pennsylvania,7.74,7.74,"42,176"
2000,Rhode Island,8.49,8.49,"42,197"
2000,South Carolina,0,7.74,"37,570"
2000,South Dakota,7.74,7.74,"36,475"
2000,Tennessee,0,7.74,"34,096"
2000,Texas,5.03,7.74,"38,609"
2000,Utah,7.74,7.74,"47,550"
2000,Vermont,8.64,8.64,"39,594"
2000,Virginia,7.74,7.74,"47,163"
2000,Washington,9.76,9.76,"42,525"
2000,West Virginia,7.74,7.74,"29,411"
2000,Wisconsin,7.74,7.74,"45,088"
2000,Wyoming,2.4,7.74,"39,629"
2001,Alabama,0,7.52,"35,160"
2001,Alaska,8.25,8.25,"57,363"
2001,Arizona,0,7.52,"42,704"
2001,Arkansas,7.52,7.52,"33,339"
2001,California,9.13,9.13,"47,262"
2001,Colorado,7.52,7.52,"49,397"
2001,Connecticut,9.35,9.35,"53,347"
2001,Delaware,8.98,8.98,"49,602"
2001,District of Columbia,8.98,8.98,"41,169"
2001,Florida,0,7.52,"36,421"
2001,Georgia,4.75,7.52,"42,576"
2001,Hawaii,7.67,7.67,"47,439"
2001,Idaho,7.52,7.52,"38,241"
2001,Illinois,7.52,7.52,"46,171"
2001,Indiana,7.52,7.52,"40,379"
2001,Iowa,7.52,7.52,"40,976"
2001,Kansas,3.87,7.52,"41,415"
2001,Kentucky,7.52,7.52,"38,437"
2001,Louisiana,0,7.52,"33,322"
2001,Maine,7.52,7.52,"36,612"
2001,Maryland,7.52,7.52,"53,530"
2001,Massachusetts,9.86,9.86,"52,253"
2001,Michigan,7.52,7.52,"45,047"
2001,Minnesota,7.16,7.52,"52,681"
2001,Mississippi,0,7.52,"30,161"
2001,Missouri,7.52,7.52,"41,339"
2001,Montana,5.84,7.52,"32,126"
2001,Nebraska,7.52,7.52,"43,611"
2001,Nevada,7.52,7.52,"45,403"
2001,New Hampshire,7.52,7.52,"51,331"
2001,New Jersey,7.52,7.52,"51,771"
2001,New Mexico,6.21,7.52,"33,124"
2001,New York,7.52,7.52,"42,114"
2001,North Carolina,7.52,7.52,"38,162"
2001,North Dakota,7.52,7.52,"35,793"
2001,Ohio,4.09,7.52,"41,785"
2001,Oklahoma,2.92,7.52,"35,609"
2001,Oregon,9.49,9.49,"41,273"
2001,Pennsylvania,7.52,7.52,"43,499"
2001,Rhode Island,8.98,8.98,"45,723"
2001,South Carolina,0,7.52,"37,736"
2001,South Dakota,7.52,7.52,"39,671"
2001,Tennessee,0,7.52,"35,783"
2001,Texas,4.89,7.52,"40,860"
2001,Utah,7.52,7.52,"47,342"
2001,Vermont,9.13,9.13,"40,794"
2001,Virginia,7.52,7.52,"50,241"
2001,Washington,9.81,9.81,"42,490"
2001,West Virginia,7.52,7.52,"29,673"
2001,Wisconsin,7.52,7.52,"45,346"
2001,Wyoming,2.34,7.52,"39,719"
2002,Alabama,0,7.4,"37,603"
2002,Alaska,8.12,8.12,"52,774"
2002,Arizona,0,7.4,"39,734"
2002,Arkansas,7.4,7.4,"32,387"
2002,California,9.71,9.71,"47,437"
2002,Colorado,7.4,7.4,"48,294"
2002,Connecticut,9.63,9.63,"53,387"
2002,Delaware,8.84,8.84,"49,650"
2002,District of Columbia,8.84,8.84,"39,070"
2002,Florida,0,7.4,"38,024"
2002,Georgia,7.4,7.4,"42,939"
2002,Hawaii,8.27,8.27,"47,303"
2002,Idaho,7.4,7.4,"37,715"
2002,Illinois,7.4,7.4,"42,710"
2002,Indiana,7.4,7.4,"41,047"
2002,Iowa,7.4,7.4,"41,049"
2002,Kansas,3.81,7.4,"42,619"
2002,Kentucky,7.4,7.4,"36,762"
2002,Louisiana,0,7.4,"34,008"
2002,Maine,8.27,8.27,"36,853"
2002,Maryland,7.4,7.4,"56,407"
2002,Massachusetts,9.71,9.71,"49,855"
2002,Michigan,7.4,7.4,"42,715"
2002,Minnesota,7.05,7.4,"54,622"
2002,Mississippi,0,7.4,"30,882"
2002,Missouri,7.4,7.4,"42,776"
2002,Montana,5.75,7.4,"34,835"
2002,Nebraska,7.4,7.4,"42,796"
2002,Nevada,7.4,7.4,"44,958"
2002,New Hampshire,7.4,7.4,"55,321"
2002,New Jersey,7.4,7.4,"54,568"
2002,New Mexico,6.11,7.4,"35,457"
2002,New York,7.4,7.4,"41,966"
2002,North Carolina,7.4,7.4,"36,515"
2002,North Dakota,7.4,7.4,"36,200"
2002,Ohio,4.03,7.4,"42,684"
2002,Oklahoma,2.88,7.4,"36,458"
2002,Oregon,9.35,9.35,"41,802"
2002,Pennsylvania,7.4,7.4,"42,498"
2002,Rhode Island,8.84,8.84,"42,417"
2002,South Carolina,0,7.4,"37,812"
2002,South Dakota,7.4,7.4,"37,873"
2002,Tennessee,0,7.4,"37,030"
2002,Texas,7.4,7.4,"40,149"
2002,Utah,7.4,7.4,"47,861"
2002,Vermont,8.99,8.99,"42,999"
2002,Virginia,7.4,7.4,"49,631"
2002,Washington,9.92,9.92,"45,183"
2002,West Virginia,7.4,7.4,"29,359"
2002,Wisconsin,7.4,7.4,"45,903"
2002,Wyoming,7.4,7.4,"39,763"
2003,Alabama,0,7.24,"37,255"
2003,Alaska,10.05,10.05,"51,837"
2003,Arizona,0,7.24,"41,166"
2003,Arkansas,7.24,7.24,"32,002"
2003,California,9.49,9.49,"49,300"
2003,Colorado,7.24,7.24,"49,940"
2003,Connecticut,9.7,9.7,"54,965"
2003,Delaware,8.65,8.65,"49,019"
2003,District of Columbia,8.65,8.65,"45,044"
2003,Florida,0,7.24,"38,972"
2003,Georgia,7.24,7.24,"42,438"
2003,Hawaii,8.79,8.79,"51,834"
2003,Idaho,7.24,7.24,"42,372"
2003,Illinois,7.24,7.24,"45,153"
2003,Indiana,7.24,7.24,"42,425"
2003,Iowa,7.24,7.24,"41,384"
2003,Kansas,3.73,7.24,"44,232"
2003,Kentucky,7.24,7.24,"36,936"
2003,Louisiana,0,7.24,"33,507"
2003,Maine,8.79,8.79,"37,113"
2003,Maryland,7.24,7.24,"52,314"
2003,Massachusetts,9.49,9.49,"50,955"
2003,Michigan,7.24,7.24,"45,022"
2003,Minnesota,6.89,7.24,"52,823"
2003,Mississippi,0,7.24,"32,728"
2003,Missouri,7.24,7.24,"43,762"
2003,Montana,5.62,7.24,"34,108"
2003,Nebraska,7.24,7.24,"43,974"
2003,Nevada,7.24,7.24,"45,184"
2003,New Hampshire,7.24,7.24,"55,567"
2003,New Jersey,7.24,7.24,"56,045"
2003,New Mexico,5.97,7.24,"35,105"
2003,New York,7.24,7.24,"42,788"
2003,North Carolina,7.24,7.24,"37,279"
2003,North Dakota,7.24,7.24,"40,410"
2003,Ohio,3.94,7.24,"43,520"
2003,Oklahoma,2.81,7.24,"35,902"
2003,Oregon,9.7,9.7,"41,638"
2003,Pennsylvania,7.24,7.24,"42,933"
2003,Rhode Island,8.65,8.65,"44,711"
2003,South Carolina,0,7.24,"38,479"
2003,South Dakota,7.24,7.24,"39,522"
2003,Tennessee,0,7.24,"37,523"
2003,Texas,7.24,7.24,"39,271"
2003,Utah,7.24,7.24,"49,275"
2003,Vermont,8.79,8.79,"43,261"
2003,Virginia,7.24,7.24,"54,783"
2003,Washington,9.85,9.85,"47,508"
2003,West Virginia,7.24,7.24,"32,763"
2003,Wisconsin,7.24,7.24,"46,269"
2003,Wyoming,7.24,7.24,"42,555"
2004,Alabama,0,7.05,"36,629"
2004,Alaska,9.79,9.79,"55,063"
2004,Arizona,0,7.05,"43,846"
2004,Arkansas,7.05,7.05,"34,984"
2004,California,9.24,9.24,"49,222"
2004,Colorado,7.05,7.05,"50,886"
2004,Connecticut,9.72,9.72,"55,100"
2004,Delaware,8.42,8.42,"48,049"
2004,District of Columbia,8.42,8.42,"43,451"
2004,Florida,0,7.05,"40,535"
2004,Georgia,7.05,7.05,"40,984"
2004,Hawaii,8.56,8.56,"56,242"
2004,Idaho,7.05,7.05,"44,358"
2004,Illinois,7.53,7.53,"46,077"
2004,Indiana,7.05,7.05,"42,329"
2004,Iowa,7.05,7.05,"43,391"
2004,Kansas,3.63,7.05,"41,066"
2004,Kentucky,7.05,7.05,"35,610"
2004,Louisiana,0,7.05,"36,429"
2004,Maine,8.56,8.56,"41,329"
2004,Maryland,7.05,7.05,"57,103"
2004,Massachusetts,9.24,9.24,"52,019"
2004,Michigan,7.05,7.05,"42,256"
2004,Minnesota,6.71,7.05,"56,104"
2004,Mississippi,0,7.05,"34,755"
2004,Missouri,7.05,7.05,"42,137"
2004,Montana,5.48,7.05,"33,956"
2004,Nebraska,7.05,7.05,"43,786"
2004,Nevada,7.05,7.05,"47,204"
2004,New Hampshire,7.05,7.05,"56,815"
2004,New Jersey,7.05,7.05,"55,275"
2004,New Mexico,7.05,7.05,"39,562"
2004,New York,7.05,7.05,"44,649"
2004,North Carolina,7.05,7.05,"40,238"
2004,North Dakota,7.05,7.05,"39,220"
2004,Ohio,3.83,7.05,"43,055"
2004,Oklahoma,2.74,7.05,"39,614"
2004,Oregon,9.65,9.65,"40,994"
2004,Pennsylvania,7.05,7.05,"44,106"
2004,Rhode Island,9.24,9.24,"47,935"
2004,South Carolina,0,7.05,"38,691"
2004,South Dakota,7.05,7.05,"41,107"
2004,Tennessee,0,7.05,"38,072"
2004,Texas,7.05,7.05,"41,397"
2004,Utah,7.05,7.05,"50,871"
2004,Vermont,9.24,9.24,"47,329"
2004,Virginia,7.05,7.05,"51,141"
2004,Washington,9.8,9.8,"49,922"
2004,West Virginia,7.05,7.05,"33,373"
2004,Wisconsin,7.05,7.05,"45,732"
2004,Wyoming,7.05,7.05,"45,397"
2005,Alabama,0,6.82,"37,150"
2005,Alaska,9.47,9.47,"55,891"
2005,Arizona,0,6.82,"45,245"
2005,Arkansas,6.82,6.82,"36,658"
2005,California,8.94,8.94,"51,755"
2005,Colorado,6.82,6.82,"50,449"
2005,Connecticut,9.4,9.4,"56,835"
2005,Delaware,8.15,8.15,"51,235"
2005,District of Columbia,8.74,8.74,"44,993"
2005,Florida,0,6.82,"42,990"
2005,Georgia,6.82,6.82,"45,926"
2005,Hawaii,8.28,8.28,"59,586"
2005,Idaho,6.82,6.82,"44,176"
2005,Illinois,8.61,8.61,"48,398"
2005,Indiana,6.82,6.82,"42,437"
2005,Iowa,6.82,6.82,"46,500"
2005,Kansas,3.51,6.82,"42,027"
2005,Kentucky,6.82,6.82,"36,699"
2005,Louisiana,0,6.82,"37,236"
2005,Maine,8.41,8.41,"43,923"
2005,Maryland,6.82,6.82,"60,512"
2005,Massachusetts,8.94,8.94,"56,017"
2005,Michigan,6.82,6.82,"45,933"
2005,Minnesota,6.49,6.82,"54,215"
2005,Mississippi,0,6.82,"32,875"
2005,Missouri,6.82,6.82,"42,986"
2005,Montana,5.3,6.82,"37,313"
2005,Nebraska,6.82,6.82,"47,923"
2005,Nevada,6.82,6.82,"48,209"
2005,New Hampshire,6.82,6.82,"56,984"
2005,New Jersey,6.82,6.82,"63,368"
2005,New Mexico,6.82,6.82,"38,947"
2005,New York,7.95,7.95,"47,176"
2005,North Carolina,6.82,6.82,"42,056"
2005,North Dakota,6.82,6.82,"42,192"
2005,Ohio,3.71,6.82,"44,203"
2005,Oklahoma,2.65,6.82,"37,645"
2005,Oregon,9.6,9.6,"44,159"
2005,Pennsylvania,6.82,6.82,"46,300"
2005,Rhode Island,8.94,8.94,"49,484"
2005,South Carolina,0,6.82,"40,230"
2005,South Dakota,6.82,6.82,"43,151"
2005,Tennessee,0,6.82,"39,406"
2005,Texas,6.82,6.82,"41,422"
2005,Utah,6.82,6.82,"54,813"
2005,Vermont,9.27,9.27,"50,704"
2005,Virginia,6.82,6.82,"51,914"
2005,Washington,9.73,9.73,"50,646"
2005,West Virginia,6.82,6.82,"36,445"
2005,Wisconsin,6.82,6.82,"44,650"
2005,Wyoming,6.82,6.82,"44,718"
2006,Alabama,0,6.61,"37,952"
2006,Alaska,9.17,9.17,"56,418"
2006,Arizona,0,6.61,"46,657"
2006,Arkansas,6.61,6.61,"37,057"
2006,California,8.66,8.66,"55,319"
2006,Colorado,6.61,6.61,"55,697"
2006,Connecticut,9.49,9.49,"62,404"
2006,Delaware,7.89,7.89,"52,438"
2006,District of Columbia,8.98,8.98,"48,477"
2006,Florida,8.21,8.21,"45,676"
2006,Georgia,6.61,6.61,"49,344"
2006,Hawaii,8.66,8.66,"60,470"
2006,Idaho,6.61,6.61,"46,213"
2006,Illinois,8.34,8.34,"48,671"
2006,Indiana,6.61,6.61,"45,407"
2006,Iowa,6.61,6.61,"48,126"
2006,Kansas,3.4,6.61,"45,552"
2006,Kentucky,6.61,6.61,"39,485"
2006,Louisiana,0,6.61,"36,488"
2006,Maine,8.34,8.34,"45,642"
2006,Maryland,6.61,6.61,"63,668"
2006,Massachusetts,8.66,8.66,"55,330"
2006,Michigan,6.61,6.61,"48,647"
2006,Minnesota,6.74,6.74,"56,211"
2006,Mississippi,0,6.61,"34,733"
2006,Missouri,6.61,6.61,"44,579"
2006,Montana,5.13,6.61,"41,105"
2006,Nebraska,6.61,6.61,"48,145"
2006,Nevada,6.61,6.61,"52,282"
2006,New Hampshire,6.61,6.61,"61,970"
2006,New Jersey,7.89,7.89,"68,059"
2006,New Mexico,6.61,6.61,"40,028"
2006,New York,8.66,8.66,"48,222"
2006,North Carolina,6.61,6.61,"39,797"
2006,North Dakota,6.61,6.61,"41,047"
2006,Ohio,3.59,6.61,"45,900"
2006,Oklahoma,2.57,6.61,"38,838"
2006,Oregon,9.62,9.62,"47,091"
2006,Pennsylvania,6.61,6.61,"48,477"
2006,Rhode Island,8.66,8.66,"53,736"
2006,South Carolina,0,6.61,"39,617"
2006,South Dakota,6.61,6.61,"45,427"
2006,Tennessee,0,6.61,"40,693"
2006,Texas,6.61,6.61,"43,307"
2006,Utah,6.61,6.61,"54,628"
2006,Vermont,9.3,9.3,"51,981"
2006,Virginia,6.61,6.61,"57,119"
2006,Washington,9.79,9.79,"54,723"
2006,West Virginia,6.61,6.61,"38,419"
2006,Wisconsin,7.31,7.31,"51,692"
2006,Wyoming,6.61,6.61,"47,041"
2007,Alabama,0,6.42,"42,212"
2007,Alaska,8.92,8.92,"62,993"
2007,Arizona,8.42,8.42,"47,215"
2007,Arkansas,7.8,7.8,"40,795"
2007,California,9.36,9.36,"55,734"
2007,Colorado,8.55,8.55,"61,141"
2007,Connecticut,9.54,9.54,"64,141"
2007,Delaware,8.3,8.3,"54,589"
2007,District of Columbia,8.73,8.73,"50,783"
2007,Florida,8.32,8.32,"45,794"
2007,Georgia,6.42,6.42,"48,641"
2007,Hawaii,9.04,9.04,"64,022"
2007,Idaho,6.42,6.42,"49,184"
2007,Illinois,9.36,9.36,"52,506"
2007,Indiana,6.42,6.42,"47,453"
2007,Iowa,6.42,6.42,"48,908"
2007,Kansas,3.31,6.42,"48,497"
2007,Kentucky,6.42,6.42,"39,452"
2007,Louisiana,0,6.42,"41,313"
2007,Maine,8.42,8.42,"47,894"
2007,Maryland,7.67,7.67,"65,630"
2007,Massachusetts,9.36,9.36,"58,463"
2007,Michigan,8.67,8.67,"49,370"
2007,Minnesota,6.55,6.55,"58,058"
2007,Mississippi,0,6.42,"37,279"
2007,Missouri,8.11,8.11,"46,005"
2007,Montana,4.99,6.42,"43,655"
2007,Nebraska,6.42,6.42,"49,174"
2007,Nevada,7.67,7.67,"54,058"
2007,New Hampshire,6.42,6.42,"67,576"
2007,New Jersey,8.92,8.92,"60,508"
2007,New Mexico,6.42,6.42,"44,356"
2007,New York,8.92,8.92,"48,944"
2007,North Carolina,7.67,7.67,"43,513"
2007,North Dakota,6.42,6.42,"47,205"
2007,Ohio,8.55,8.55,"49,099"
2007,Oklahoma,2.5,6.42,"43,216"
2007,Oregon,9.73,9.73,"50,236"
2007,Pennsylvania,7.8,7.8,"48,437"
2007,Rhode Island,9.23,9.23,"54,210"
2007,South Carolina,0,6.42,"44,213"
2007,South Dakota,6.42,6.42,"46,418"
2007,Tennessee,0,6.42,"41,195"
2007,Texas,6.42,6.42,"46,053"
2007,Utah,6.42,6.42,"53,529"
2007,Vermont,9.39,9.39,"47,390"
2007,Virginia,6.42,6.42,"59,161"
2007,Washington,9.89,9.89,"58,080"
2007,West Virginia,7.3,7.3,"42,091"
2007,Wisconsin,8.11,8.11,"51,277"
2007,Wyoming,6.42,6.42,"48,744"
2008,Alabama,0,7.03,"44,476"
2008,Alaska,8.59,8.59,"63,989"
2008,Arizona,8.29,8.29,"46,914"
2008,Arkansas,7.51,7.51,"39,586"
2008,California,9.61,9.61,"57,014"
2008,Colorado,8.43,8.43,"60,943"
2008,Connecticut,9.19,9.19,"64,682"
2008,Delaware,8.59,8.59,"50,702"
2008,District of Columbia,8.41,8.41,"55,590"
2008,Florida,8.16,8.16,"44,857"
2008,Georgia,6.19,7.03,"46,227"
2008,Hawaii,8.71,8.71,"61,521"
2008,Idaho,7.03,7.03,"47,420"
2008,Illinois,9.31,9.31,"53,254"
2008,Indiana,7.03,7.03,"46,520"
2008,Iowa,8.71,8.71,"50,142"
2008,Kansas,3.18,7.03,"47,877"
2008,Kentucky,7.03,7.03,"41,148"
2008,Louisiana,0,7.03,"39,563"
2008,Maine,8.41,8.41,"47,228"
2008,Maryland,7.39,7.39,"63,711"
2008,Massachusetts,9.61,9.61,"60,320"
2008,Michigan,8.59,8.59,"49,788"
2008,Minnesota,6.31,7.03,"54,925"
2008,Mississippi,0,7.03,"36,446"
2008,Missouri,7.99,7.99,"46,038"
2008,Montana,4.81,7.03,"42,900"
2008,Nebraska,7.03,7.03,"50,728"
2008,Nevada,7.6,7.6,"54,744"
2008,New Hampshire,7.81,7.81,"66,176"
2008,New Jersey,8.59,8.59,"65,306"
2008,New Mexico,7.81,7.81,"42,102"
2008,New York,8.59,8.59,"50,461"
2008,North Carolina,7.39,7.39,"42,930"
2008,North Dakota,7.03,7.03,"49,631"
2008,Ohio,8.41,8.41,"46,934"
2008,Oklahoma,2.4,7.03,"46,111"
2008,Oregon,9.55,9.55,"51,727"
2008,Pennsylvania,8.59,8.59,"51,402"
2008,Rhode Island,8.89,8.89,"53,241"
2008,South Carolina,0,7.03,"42,155"
2008,South Dakota,7.03,7.03,"51,600"
2008,Tennessee,0,7.03,"39,702"
2008,Texas,7.03,7.03,"46,490"
2008,Utah,7.03,7.03,"62,537"
2008,Vermont,9.23,9.23,"50,706"
2008,Virginia,7.03,7.03,"61,985"
2008,Washington,9.7,9.7,"56,631"
2008,West Virginia,7.87,7.87,"37,994"
2008,Wisconsin,7.81,7.81,"51,200"
2008,Wyoming,6.19,7.03,"53,337"
2009,Alabama,0,7.9,"39,980"
2009,Alaska,8.62,8.62,"61,604"
2009,Arizona,8.74,8.74,"45,739"
2009,Arkansas,7.54,7.9,"36,538"
2009,California,9.65,9.65,"56,134"
2009,Colorado,8.78,8.78,"55,930"
2009,Connecticut,9.65,9.65,"64,851"
2009,Delaware,8.62,8.62,"52,114"
2009,District of Columbia,9.1,9.1,"53,141"
2009,Florida,8.69,8.69,"45,631"
2009,Georgia,6.21,7.9,"43,340"
2009,Hawaii,8.74,8.74,"55,649"
2009,Idaho,7.9,7.9,"46,778"
2009,Illinois,9.65,9.65,"52,870"
2009,Indiana,7.9,7.9,"44,305"
2009,Iowa,8.74,8.74,"50,721"
2009,Kansas,3.2,7.9,"44,717"
2009,Kentucky,7.9,7.9,"42,664"
2009,Louisiana,0,7.9,"45,433"
2009,Maine,8.74,8.74,"47,502"
2009,Maryland,7.9,7.9,"64,186"
2009,Massachusetts,9.65,9.65,"59,373"
2009,Michigan,8.92,8.92,"45,994"
2009,Minnesota,6.33,7.9,"56,090"
2009,Mississippi,0,7.9,"35,078"
2009,Missouri,8.5,8.5,"48,769"
2009,Montana,4.82,7.9,"40,437"
2009,Nebraska,7.9,7.9,"49,595"
2009,Nevada,7.9,7.9,"51,434"
2009,New Hampshire,8.74,8.74,"64,131"
2009,New Jersey,8.62,8.62,"64,777"
2009,New Mexico,9.04,9.04,"43,542"
2009,New York,8.62,8.62,"50,216"
2009,North Carolina,7.9,7.9,"41,906"
2009,North Dakota,7.9,7.9,"50,075"
2009,Ohio,8.8,8.8,"45,879"
2009,Oklahoma,2.41,7.9,"45,878"
2009,Oregon,10.13,10.13,"49,098"
2009,Pennsylvania,8.62,8.62,"48,172"
2009,Rhode Island,8.92,8.92,"51,634"
2009,South Carolina,0,7.9,"41,101"
2009,South Dakota,7.9,7.9,"45,826"
2009,Tennessee,0,7.9,"40,517"
2009,Texas,7.9,7.9,"47,475"
2009,Utah,7.9,7.9,"58,491"
2009,Vermont,9.72,9.72,"52,318"
2009,Virginia,7.9,7.9,"60,501"
2009,Washington,10.31,10.31,"60,392"
2009,West Virginia,8.74,8.74,"40,490"
2009,Wisconsin,7.84,7.9,"51,237"
2009,Wyoming,6.21,7.9,"52,470"
2010,Alabama,0,8.6,"40,933"
2010,Alaska,9.19,9.19,"57,848"
2010,Arizona,8.6,8.6,"46,896"
2010,Arkansas,7.41,8.6,"38,587"
2010,California,9.49,9.49,"54,283"
2010,Colorado,8.59,8.6,"60,233"
2010,Connecticut,9.79,9.79,"65,998"
2010,Delaware,8.6,8.6,"55,214"
2010,District of Columbia,9.79,9.79,"56,928"
2010,Florida,8.6,8.6,"44,066"
2010,Georgia,6.11,8.6,"44,117"
2010,Hawaii,8.6,8.6,"59,539"
2010,Idaho,8.6,8.6,"47,050"
2010,Illinois,9.79,9.79,"50,728"
2010,Indiana,8.6,8.6,"46,139"
2010,Iowa,8.6,8.6,"49,016"
2010,Kansas,8.6,8.6,"46,054"
2010,Kentucky,8.6,8.6,"41,104"
2010,Louisiana,0,8.6,"39,300"
2010,Maine,8.9,8.9,"47,931"
2010,Maryland,8.6,8.6,"64,201"
2010,Massachusetts,9.49,9.49,"60,934"
2010,Michigan,8.78,8.78,"46,276"
2010,Minnesota,6.23,8.6,"52,321"
2010,Mississippi,0,8.6,"38,160"
2010,Missouri,8.6,8.6,"45,817"
2010,Montana,4.74,8.6,"41,280"
2010,Nebraska,8.6,8.6,"52,504"
2010,Nevada,7.77,8.6,"51,200"
2010,New Hampshire,8.6,8.6,"66,633"
2010,New Jersey,8.6,8.6,"62,968"
2010,New Mexico,8.9,8.9,"45,134"
2010,New York,8.6,8.6,"49,781"
2010,North Carolina,8.6,8.6,"43,830"
2010,North Dakota,8.6,8.6,"51,006"
2010,Ohio,8.66,8.66,"45,886"
2010,Oklahoma,2.37,8.6,"43,103"
