Year,State,State Minimum Wage,Effective Minimum Wage,Median Household Income
2010,Oregon,9.96,9.96,"50,602"
2010,Pennsylvania,8.6,8.6,"48,314"
2010,Rhode Island,8.78,8.78,"51,623"
2010,South Carolina,0,8.6,"41,698"
2010,South Dakota,8.6,8.6,"45,352"
2010,Tennessee,0,8.6,"38,591"
2010,Texas,8.6,8.6,"47,266"
2010,Utah,8.6,8.6,"56,701"
2010,Vermont,9.56,9.56,"55,928"
2010,Virginia,8.6,8.6,"60,367"
2010,Washington,10.14,10.14,"56,163"
2010,West Virginia,8.6,8.6,"42,777"
2010,Wisconsin,8.6,8.6,"50,351"
2010,Wyoming,6.11,8.6,"52,201"
2011,Alabama,0,8.34,"42,590"
2011,Alaska,8.91,8.91,"57,431"
2011,Arizona,8.45,8.45,"48,621"
2011,Arkansas,7.19,8.34,"41,302"
2011,California,9.2,9.2,"53,367"
2011,Colorado,8.46,8.46,"58,629"
2011,Connecticut,9.49,9.49,"65,415"
2011,Delaware,8.34,8.34,"54,660"
2011,District of Columbia,9.49,9.49,"55,251"
2011,Florida,8.34,8.34,"45,105"
2011,Georgia,5.92,8.34,"45,973"
2011,Hawaii,8.34,8.34,"59,047"
2011,Idaho,8.34,8.34,"47,459"
2011,Illinois,9.49,9.49,"50,637"
2011,Indiana,8.34,8.34,"44,445"
2011,Iowa,8.34,8.34,"50,219"
2011,Kansas,8.34,8.34,"46,147"
2011,Kentucky,8.34,8.34,"39,856"
2011,Louisiana,0,8.34,"40,658"
2011,Maine,8.62,8.62,"49,693"
2011,Maryland,8.34,8.34,"68,876"
2011,Massachusetts,9.2,9.2,"63,313"
2011,Michigan,8.51,8.51,"48,879"
2011,Minnesota,6.04,8.34,"57,820"
2011,Mississippi,0,8.34,"41,090"
2011,Missouri,8.34,8.34,"45,774"
2011,Montana,4.6,8.34,"40,277"
2011,Nebraska,8.34,8.34,"55,616"
2011,Nevada,8.34,8.34,"47,043"
2011,New Hampshire,8.34,8.34,"65,880"
2011,New Jersey,8.34,8.34,"62,338"
2011,New Mexico,8.62,8.62,"41,982"
2011,New York,8.34,8.34,"50,636"
2011,North Carolina,8.34,8.34,"45,206"
2011,North Dakota,8.34,8.34,"56,361"
2011,Ohio,8.51,8.51,"44,648"
2011,Oklahoma,2.3,8.34,"48,455"
2011,Oregon,9.77,9.77,"51,526"
2011,Pennsylvania,8.34,8.34,"49,910"
2011,Rhode Island,8.51,8.51,"49,033"
2011,South Carolina,0,8.34,"40,084"
2011,South Dakota,8.34,8.34,"47,223"
2011,Tennessee,0,8.34,"42,279"
2011,Texas,8.34,8.34,"49,047"
2011,Utah,8.34,8.34,"55,493"
2011,Vermont,9.37,9.37,"51,862"
2011,Virginia,8.34,8.34,"62,616"
2011,Washington,9.97,9.97,"56,850"
2011,West Virginia,8.34,8.34,"41,821"
2011,Wisconsin,8.34,8.34,"52,058"
2011,Wyoming,5.92,8.34,"54,509"
2012,Alabama,0,8.17,"43,464"
2012,Alaska,8.73,8.73,"63,648"
2012,Arizona,8.62,8.62,"47,044"
2012,Arkansas,7.04,8.17,"39,018"
2012,California,9.01,9.01,"57,020"
2012,Colorado,8.61,8.61,"57,255"
2012,Connecticut,9.29,9.29,"64,247"
2012,Delaware,8.17,8.17,"48,972"
2012,District of Columbia,9.29,9.29,"65,246"
2012,Florida,8.64,8.64,"46,071"
2012,Georgia,5.8,8.17,"48,121"
2012,Hawaii,8.17,8.17,"56,263"
2012,Idaho,8.17,8.17,"47,922"
2012,Illinois,9.29,9.29,"51,738"
2012,Indiana,8.17,8.17,"46,158"
2012,Iowa,8.17,8.17,"53,442"
2012,Kansas,8.17,8.17,"50,003"
2012,Kentucky,8.17,8.17,"41,086"
2012,Louisiana,0,8.17,"39,085"
2012,Maine,8.45,8.45,"49,158"
2012,Maryland,8.17,8.17,"71,836"
2012,Massachusetts,9.01,9.01,"63,656"
2012,Michigan,8.34,8.34,"50,015"
2012,Minnesota,5.91,8.17,"61,795"
2012,Mississippi,0,8.17,"36,641"
2012,Missouri,8.17,8.17,"49,764"
2012,Montana,4.51,8.17,"45,088"
2012,Nebraska,8.17,8.17,"52,196"
2012,Nevada,8.17,8.17,"47,333"
2012,New Hampshire,8.17,8.17,"67,819"
2012,New Jersey,8.17,8.17,"66,692"
2012,New Mexico,8.45,8.45,"43,424"
2012,New York,8.17,8.17,"47,680"
2012,North Carolina,8.17,8.17,"41,553"
2012,North Dakota,8.17,8.17,"55,766"
2012,Ohio,8.67,8.67,"44,375"
2012,Oklahoma,2.25,8.17,"48,407"
2012,Oregon,9.91,9.91,"51,775"
2012,Pennsylvania,8.17,8.17,"51,904"
2012,Rhode Island,8.34,8.34,"56,065"
2012,South Carolina,0,8.17,"44,401"
2012,South Dakota,8.17,8.17,"49,415"
2012,Tennessee,0,8.17,"42,995"
2012,Texas,8.17,8.17,"51,926"
2012,Utah,8.17,8.17,"58,341"
2012,Vermont,9.53,9.53,"55,582"
2012,Virginia,8.17,8.17,"64,632"
2012,Washington,10.18,10.18,"62,187"
2012,West Virginia,8.17,8.17,"43,553"
2012,Wisconsin,8.17,8.17,"53,079"
2012,Wyoming,5.8,8.17,"57,512"
2013,Alabama,0,8.05,"41,381"
2013,Alaska,8.61,8.61,"61,137"
2013,Arizona,8.66,8.66,"50,602"
2013,Arkansas,6.94,8.05,"39,919"
2013,California,8.88,8.88,"57,528"
2013,Colorado,8.64,8.64,"63,371"
2013,Connecticut,9.16,9.16,"67,781"
2013,Delaware,8.05,8.05,"52,219"
2013,District of Columbia,9.16,9.16,"60,675"
2013,Florida,8.65,8.65,"47,886"
2013,Georgia,5.72,8.05,"47,439"
2013,Hawaii,8.05,8.05,"61,408"
2013,Idaho,8.05,8.05,"51,767"
2013,Illinois,9.16,9.16,"57,196"
2013,Indiana,8.05,8.05,"50,553"
2013,Iowa,8.05,8.05,"54,855"
2013,Kansas,8.05,8.05,"51,485"
2013,Kentucky,8.05,8.05,"42,158"
2013,Louisiana,0,8.05,"39,622"
2013,Maine,8.33,8.33,"50,121"
2013,Maryland,8.05,8.05,"65,262"
2013,Massachusetts,8.88,8.88,"62,963"
2013,Michigan,8.22,8.22,"48,801"
2013,Minnesota,5.83,8.05,"60,907"
2013,Mississippi,0,8.05,"40,850"
2013,Missouri,8.16,8.16,"50,311"
2013,Montana,4.44,8.05,"44,132"
2013,Nebraska,8.05,8.05,"53,774"
2013,Nevada,8.05,8.05,"45,369"
2013,New Hampshire,8.05,8.05,"71,322"
2013,New Jersey,8.05,8.05,"61,782"
2013,New Mexico,8.33,8.33,"42,127"
2013,New York,8.05,8.05,"53,843"
2013,North Carolina,8.05,8.05,"41,208"
2013,North Dakota,8.05,8.05,"52,888"
2013,Ohio,8.72,8.72,"46,398"
2013,Oklahoma,2.22,8.05,"43,777"
2013,Oregon,9.94,9.94,"56,307"
2013,Pennsylvania,8.05,8.05,"53,952"
2013,Rhode Island,8.61,8.61,"57,812"
2013,South Carolina,0,8.05,"43,749"
2013,South Dakota,8.05,8.05,"54,453"
2013,Tennessee,0,8.05,"42,499"
2013,Texas,8.05,8.05,"53,027"
2013,Utah,8.05,8.05,"62,967"
2013,Vermont,9.55,9.55,"54,842"
2013,Virginia,8.05,8.05,"67,620"
2013,Washington,10.2,10.2,"60,106"
2013,West Virginia,8.05,8.05,"40,241"
2013,Wisconsin,8.05,8.05,"55,258"
2013,Wyoming,5.72,8.05,"55,700"
2014,Alabama,0,7.92,"42,278"
2014,Alaska,8.47,8.47,"67,629"
2014,Arizona,8.63,8.63,"49,254"
2014,Arkansas,6.83,7.92,"44,922"
2014,California,9.83,9.83,"60,487"
2014,Colorado,8.74,8.74,"60,940"
2014,Connecticut,9.51,9.51,"70,161"
2014,Delaware,8.47,8.47,"57,522"
2014,District of Columbia,10.38,10.38,"68,277"
2014,Florida,8.66,8.66,"46,140"
2014,Georgia,5.63,7.92,"49,555"
2014,Hawaii,7.92,7.92,"71,223"
2014,Idaho,7.92,7.92,"53,438"
2014,Illinois,9.01,9.01,"54,916"
2014,Indiana,7.92,7.92,"48,060"
2014,Iowa,7.92,7.92,"57,810"
2014,Kansas,7.92,7.92,"53,444"
2014,Kentucky,7.92,7.92,"42,786"
2014,Louisiana,0,7.92,"42,406"
2014,Maine,8.19,8.19,"51,710"
2014,Maryland,7.92,7.92,"76,165"
2014,Massachusetts,8.74,8.74,"63,151"
2014,Michigan,8.9,8.9,"52,005"
2014,Minnesota,7.1,7.92,"67,244"
2014,Mississippi,0,7.92,"35,521"
2014,Missouri,8.19,8.19,"56,630"
2014,Montana,8.63,8.63,"51,102"
2014,Nebraska,7.92,7.92,"56,870"
2014,Nevada,7.92,7.92,"49,875"
2014,New Hampshire,7.92,7.92,"73,397"
2014,New Jersey,9.01,9.01,"65,243"
2014,New Mexico,8.19,8.19,"46,686"
2014,New York,8.74,8.74,"54,310"
2014,North Carolina,7.92,7.92,"46,784"
2014,North Dakota,7.92,7.92,"60,730"
2014,Ohio,7.92,7.92,"49,644"
2014,Oklahoma,2.19,7.92,"47,199"
2014,Oregon,9.94,9.94,"58,875"
2014,Pennsylvania,7.92,7.92,"55,173"
2014,Rhode Island,8.74,8.74,"58,633"
2014,South Carolina,0,7.92,"44,929"
2014,South Dakota,7.92,7.92,"53,053"
2014,Tennessee,0,7.92,"43,716"
2014,Texas,7.92,7.92,"53,875"
2014,Utah,7.92,7.92,"63,383"
2014,Vermont,9.54,9.54,"60,708"
2014,Virginia,7.92,7.92,"66,155"
2014,Washington,10.18,10.18,"59,068"
2014,West Virginia,7.92,7.92,"39,552"
2014,Wisconsin,7.92,7.92,"58,080"
2014,Wyoming,5.63,7.92,"55,690"
2015,Alabama,0,7.91,"44,509"
2015,Alaska,9.55,9.55,"75,112"
2015,Arizona,8.79,8.79,"52,248"
2015,Arkansas,8.18,8.18,"42,798"
2015,California,9.82,9.82,"63,636"
2015,Colorado,8.98,8.98,"66,596"
2015,Connecticut,9.99,9.99,"72,889"
2015,Delaware,9,9,"57,756"
2015,District of Columbia,11.46,11.46,"70,071"
2015,Florida,8.79,8.79,"48,825"
2015,Georgia,5.62,7.91,"50,768"
2015,Hawaii,8.46,8.46,"64,514"
2015,Idaho,7.91,7.91,"51,624"
2015,Illinois,9,9,"60,413"
2015,Indiana,7.91,7.91,"51,983"
2015,Iowa,7.91,7.91,"60,855"
2015,Kansas,7.91,7.91,"54,865"
2015,Kentucky,7.91,7.91,"42,387"
2015,Louisiana,0,7.91,"45,922"
2015,Maine,8.18,8.18,"50,756"
2015,Maryland,9,9,"73,594"
2015,Massachusetts,9.82,9.82,"67,861"
2015,Michigan,8.89,8.89,"54,203"
2015,Minnesota,7.91,7.91,"68,730"
2015,Mississippi,0,7.91,"40,037"
2015,Missouri,8.35,8.35,"59,196"
2015,Montana,8.79,8.79,"51,395"
2015,Nebraska,8.73,8.73,"60,474"
2015,Nevada,7.91,7.91,"52,008"
2015,New Hampshire,7.91,7.91,"75,675"
2015,New Jersey,9.15,9.15,"68,357"
2015,New Mexico,8.18,8.18,"45,119"
2015,New York,9.55,9.55,"58,005"
2015,North Carolina,7.91,7.91,"50,797"
2015,North Dakota,7.91,7.91,"57,415"
2015,Ohio,7.91,7.91,"53,301"
2015,Oklahoma,2.18,7.91,"47,077"
2015,Oregon,10.09,10.09,"60,834"
2015,Pennsylvania,7.91,7.91,"60,389"
2015,Rhode Island,9.82,9.82,"55,701"
2015,South Carolina,0,7.91,"46,360"
2015,South Dakota,9.28,9.28,"55,065"
2015,Tennessee,0,7.91,"47,330"
2015,Texas,7.91,7.91,"56,473"
2015,Utah,7.91,7.91,"66,258"
2015,Vermont,9.99,9.99,"59,494"
2015,Virginia,7.91,7.91,"61,486"
2015,Washington,10.33,10.33,"67,243"
2015,West Virginia,8.73,8.73,"42,824"
2015,Wisconsin,7.91,7.91,"55,425"
2015,Wyoming,5.62,7.91,"60,925"
2016,Alabama,0,7.81,"47,221"
2016,Alaska,10.51,10.51,"75,723"
2016,Arizona,8.68,8.68,"57,100"
2016,Arkansas,8.62,8.62,"45,907"
2016,California,10.78,10.78,"66,637"
2016,Colorado,8.96,8.96,"70,566"
2016,Connecticut,10.35,10.35,"75,923"
2016,Delaware,8.89,8.89,"58,046"
2016,District of Columbia,12.39,12.39,"70,982"
2016,Florida,8.68,8.68,"51,176"
2016,Georgia,5.55,7.81,"53,527"
2016,Hawaii,9.16,9.16,"72,133"
2016,Idaho,7.81,7.81,"56,564"
2016,Illinois,8.89,8.89,"61,386"
2016,Indiana,7.81,7.81,"56,094"
2016,Iowa,7.81,7.81,"59,094"
2016,Kansas,7.81,7.81,"56,810"
2016,Kentucky,7.81,7.81,"45,369"
2016,Louisiana,0,7.81,"42,196"
2016,Maine,8.08,8.08,"50,856"
2016,Maryland,9.43,9.43,"73,760"
2016,Massachusetts,10.78,10.78,"72,266"
2016,Michigan,9.16,9.16,"57,091"
2016,Minnesota,7.81,7.81,"70,218"
2016,Mississippi,0,7.81,"41,099"
2016,Missouri,8.24,8.24,"55,016"
2016,Montana,8.68,8.68,"57,075"
2016,Nebraska,9.7,9.7,"59,374"
2016,Nevada,7.81,7.81,"55,431"
2016,New Hampshire,7.81,7.81,"76,260"
2016,New Jersey,9.03,9.03,"68,468"
2016,New Mexico,8.08,8.08,"48,451"
2016,New York,9.7,9.7,"61,437"
2016,North Carolina,7.81,7.81,"53,764"
2016,North Dakota,7.81,7.81,"60,184"
2016,Ohio,7.81,7.81,"53,985"
2016,Oklahoma,2.16,7.81,"50,943"
2016,Oregon,10.51,10.51,"59,135"
2016,Pennsylvania,7.81,7.81,"60,979"
2016,Rhode Island,10.35,10.35,"61,528"
2016,South Carolina,0,7.81,"54,336"
2016,South Dakota,9.21,9.21,"57,450"
2016,Tennessee,0,7.81,"51,344"
2016,Texas,7.81,7.81,"58,146"
2016,Utah,7.81,7.81,"67,481"
2016,Vermont,10.35,10.35,"60,837"
2016,Virginia,7.81,7.81,"66,451"
2016,Washington,10.21,10.21,"70,310"
2016,West Virginia,9.43,9.43,"44,354"
2016,Wisconsin,7.81,7.81,"59,817"
2016,Wyoming,5.55,7.81,"57,829"
2017,Alabama,0,7.65,"50,865"
2017,Alaska,10.34,10.34,"77,987"
2017,Arizona,10.55,10.55,"59,700"
2017,Arkansas,8.97,8.97,"49,751"
2017,California,10.55,10.55,"70,038"
2017,Colorado,9.81,9.81,"74,984"
2017,Connecticut,10.66,10.66,"74,304"
2017,Delaware,8.71,8.71,"64,961"
2017,District of Columbia,12.14,12.14,"81,282"
2017,Florida,8.55,8.55,"53,086"
2017,Georgia,5.43,7.65,"57,985"
2017,Hawaii,9.76,9.76,"73,599"
2017,Idaho,7.65,7.65,"59,497"
2017,Illinois,8.71,8.71,"65,969"
2017,Indiana,7.65,7.65,"58,767"
2017,Iowa,7.65,7.65,"63,467"
2017,Kansas,7.65,7.65,"56,900"
2017,Kentucky,7.65,7.65,"49,672"
2017,Louisiana,0,7.65,"43,565"
2017,Maine,9.5,9.5,"53,316"
2017,Maryland,9.23,9.23,"82,093"
2017,Massachusetts,11.61,11.61,"76,243"
2017,Michigan,9.39,9.39,"56,405"
2017,Minnesota,8.18,8.18,"69,975"
2017,Mississippi,0,7.65,"43,281"
2017,Missouri,8.13,8.13,"56,530"
2017,Montana,8.6,8.6,"57,407"
2017,Nebraska,9.5,9.5,"59,583"
2017,Nevada,7.65,7.65,"58,041"
2017,New Hampshire,7.65,7.65,"75,630"
2017,New Jersey,8.91,8.91,"71,240"
2017,New Mexico,7.91,7.91,"45,601"
2017,New York,10.24,10.24,"61,543"
2017,North Carolina,7.65,7.65,"49,547"
2017,North Dakota,7.65,7.65,"60,167"
2017,Ohio,8.6,8.6,"60,688"
2017,Oklahoma,2.11,7.65,"51,882"
2017,Oregon,10.29,10.29,"62,498"
2017,Pennsylvania,7.65,7.65,"61,285"
2017,Rhode Island,10.13,10.13,"65,401"
2017,South Carolina,0,7.65,"54,537"
2017,South Dakota,9.13,9.13,"56,914"
2017,Tennessee,0,7.65,"55,306"
2017,Texas,7.65,7.65,"60,092"
2017,Utah,7.65,7.65,"69,789"
2017,Vermont,10.55,10.55,"63,682"
2017,Virginia,7.65,7.65,"70,811"
2017,Washington,11.61,11.61,"71,540"
2017,West Virginia,9.23,9.23,"46,957"
2017,Wisconsin,7.65,7.65,"63,482"
2017,Wyoming,5.43,7.65,"59,536"
2018,Alabama,0,7.47,"49,936"
2018,Alaska,10.14,10.14,"68,734"
2018,Arizona,10.82,10.82,"62,283"
2018,Arkansas,8.76,8.76,"49,781"
2018,California,11.33,11.33,"70,489"
2018,Colorado,10.51,10.51,"73,034"
2018,Connecticut,10.4,10.4,"72,812"
2018,Delaware,8.5,8.5,"65,012"
2018,District of Columbia,13.65,13.65,"85,750"
2018,Florida,8.5,8.5,"54,644"
2018,Georgia,5.3,7.47,"55,821"
2018,Hawaii,10.4,10.4,"80,108"
2018,Idaho,7.47,7.47,"58,728"
2018,Illinois,8.5,8.5,"70,145"
2018,Indiana,7.47,7.47,"59,892"
2018,Iowa,7.47,7.47,"68,718"
2018,Kansas,7.47,7.47,"63,938"
2018,Kentucky,7.47,7.47,"54,555"
2018,Louisiana,0,7.47,"49,973"
2018,Maine,10.3,10.3,"58,663"
2018,Maryland,10.4,10.4,"86,223"
2018,Massachusetts,11.33,11.33,"86,345"
2018,Michigan,9.53,9.53,"60,449"
2018,Minnesota,8.28,8.28,"71,817"
2018,Mississippi,0,7.47,"42,781"
2018,Missouri,8.09,8.09,"61,726"
2018,Montana,8.55,8.55,"57,679"
2018,Nebraska,9.27,9.27,"67,575"
2018,Nevada,7.47,7.47,"61,864"
2018,New Hampshire,7.47,7.47,"81,346"
2018,New Jersey,8.86,8.86,"74,176"
2018,New Mexico,7.73,7.73,"48,283"
2018,New York,10.71,10.71,"67,274"
2018,North Carolina,7.47,7.47,"53,369"
2018,North Dakota,7.47,7.47,"66,505"
2018,Ohio,8.55,8.55,"61,633"
2018,Oklahoma,2.06,7.47,"54,434"
2018,Oregon,11.07,11.07,"69,165"
2018,Pennsylvania,7.47,7.47,"64,524"
2018,Rhode Island,10.4,10.4,"62,266"
2018,South Carolina,0,7.47,"57,444"
2018,South Dakota,9.12,9.12,"59,463"
2018,Tennessee,0,7.47,"56,060"
2018,Texas,7.47,7.47,"59,785"
2018,Utah,7.47,7.47,"77,067"
2018,Vermont,10.82,10.82,"70,066"
2018,Virginia,7.47,7.47,"77,151"
2018,Washington,11.85,11.85,"79,726"
2018,West Virginia,9.01,9.01,"50,573"
2018,Wisconsin,7.47,7.47,"62,629"
2018,Wyoming,5.3,7.47,"62,539"
2019,Alabama,0,7.34,"56,200"
2019,Alaska,10.31,10.31,"78,394"
2019,Arizona,12.14,12.14,"70,674"
2019,Arkansas,9.36,9.36,"54,539"
2019,California,12.14,12.14,"78,105"
2019,Colorado,12.14,12.14,"72,499"
2019,Connecticut,11.13,11.13,"87,291"
2019,Delaware,9.36,9.36,"74,194"
2019,District of Columbia,14.16,14.16,"93,111"
2019,Florida,8.66,8.66,"58,368"
2019,Georgia,5.21,7.34,"56,628"
2019,Hawaii,10.22,10.22,"88,006"
2019,Idaho,7.34,7.34,"65,988"
2019,Illinois,9.36,9.36,"74,399"
2019,Indiana,7.34,7.34,"66,693"
2019,Iowa,7.34,7.34,"66,054"
2019,Kansas,7.34,7.34,"73,151"
2019,Kentucky,7.34,7.34,"55,662"
2019,Louisiana,0,7.34,"51,707"
2019,Maine,12.14,12.14,"66,546"
2019,Maryland,11.13,11.13,"95,572"
2019,Massachusetts,12.9,12.9,"87,707"
2019,Michigan,9.76,9.76,"64,119"
2019,Minnesota,8.25,8.25,"81,426"
2019,Mississippi,0,7.34,"44,787"
2019,Missouri,9.56,9.56,"60,597"
2019,Montana,8.75,8.75,"60,195"
2019,Nebraska,9.11,9.11,"73,071"
2019,Nevada,7.34,7.34,"70,906"
2019,New Hampshire,7.34,7.34,"86,900"
2019,New Jersey,11.13,11.13,"87,726"
2019,New Mexico,9.11,9.11,"53,113"
2019,New York,11.94,11.94,"71,855"
2019,North Carolina,7.34,7.34,"61,159"
2019,North Dakota,7.34,7.34,"70,031"
2019,Ohio,8.8,8.8,"64,663"
2019,Oklahoma,2.02,7.34,"59,397"
2019,Oregon,11.38,11.38,"74,413"
2019,Pennsylvania,7.34,7.34,"70,582"
2019,Rhode Island,10.62,10.62,"70,151"
2019,South Carolina,0,7.34,"62,028"
2019,South Dakota,9.41,9.41,"64,255"
2019,Tennessee,0,7.34,"56,627"
2019,Texas,7.34,7.34,"67,444"
2019,Utah,7.34,7.34,"84,523"
2019,Vermont,11.09,11.09,"74,305"
2019,Virginia,7.34,7.34,"81,313"
2019,Washington,13.66,13.66,"82,454"
2019,West Virginia,8.85,8.85,"53,706"
2019,Wisconsin,7.34,7.34,"67,355"
2019,Wyoming,5.21,7.34,"65,134"
2020,Alabama,0,7.25,"54,393"
2020,Alaska,10.19,10.19,"74,476"
2020,Arizona,12,12,"66,628"
2020,Arkansas,10,10,"50,540"
2020,California,13,13,"77,358"
2020,Colorado,12,12,"82,611"
2020,Connecticut,11,11,"79,043"
2020,Delaware,9.25,9.25,"69,132"
2020,District of Columbia,14,14,"88,311"
2020,Florida,8.56,8.56,"57,435"
2020,Georgia,5.15,7.25,"58,952"
2020,Hawaii,10.1,10.1,"80,729"
2020,Idaho,7.25,7.25,"66,499"
2020,Illinois,9.25,9.25,"73,753"
2020,Indiana,7.25,7.25,"66,360"
2020,Iowa,7.25,7.25,"68,469"
2020,Kansas,7.25,7.25,"72,815"
2020,Kentucky,7.25,7.25,"56,525"
2020,Louisiana,0,7.25,"50,935"
2020,Maine,12,12,"63,440"
2020,Maryland,11,11,"94,384"
2020,Massachusetts,12.75,12.75,"86,725"
2020,Michigan,9.65,9.65,"63,829"
2020,Minnesota,8.15,8.15,"78,461"
2020,Mississippi,0,7.25,"44,966"
2020,Missouri,9.45,9.45,"61,901"
2020,Montana,8.65,8.65,"56,442"
2020,Nebraska,9,9,"72,024"
2020,Nevada,7.25,7.25,"60,956"
2020,New Hampshire,7.25,7.25,"88,235"
2020,New Jersey,11,11,"85,239"
2020,New Mexico,9,9,"50,822"
2020,New York,11.8,11.8,"68,304"
2020,North Carolina,7.25,7.25,"60,266"
2020,North Dakota,7.25,7.25,"63,657"
2020,Ohio,8.7,8.7,"60,110"
2020,Oklahoma,2,7.25,"52,341"
2020,Oregon,11.25,11.25,"76,554"
2020,Pennsylvania,7.25,7.25,"70,117"
2020,Rhode Island,10.5,10.5,"80,012"
2020,South Carolina,0,7.25,"60,097"
2020,South Dakota,9.3,9.3,"69,787"
2020,Tennessee,0,7.25,"54,665"
2020,Texas,7.25,7.25,"68,093"
2020,Utah,7.25,7.25,"83,670"
2020,Vermont,10.96,10.96,"66,902"
2020,Virginia,7.25,7.25,"81,947"
2020,Washington,13.5,13.5,"81,083"
2020,West Virginia,8.75,8.75,"51,615"
2020,Wisconsin,7.25,7.25,"67,094"
2020,Wyoming,5.15,7.25,"65,108"