Year,State,State Minimum Wage,Effective Minimum Wage
1990,Alabama,0,6.63
1990,Alaska,7.62,7.62
1990,Arizona,0,6.63
1990,Arkansas,6.43,6.63
1990,California,6.63,6.63
1990,Colorado,5.94,6.63
1990,Connecticut,7.42,7.42
1990,Delaware,6.63,6.63
1990,District of Columbia,6.93,6.93
1990,Florida,0,6.63
1990,Georgia,6.43,6.63
1990,Guam,6.63,6.63
1990,Hawaii,7.62,7.62
1990,Idaho,4.55,6.63
1990,Illinois,6.63,6.63
1990,Indiana,3.96,6.63
1990,Iowa,0,6.63
1990,Kansas,3.17,6.63
1990,Kentucky,6.63,6.63
1990,Louisiana,0,6.63
1990,Maine,7.22,7.22
1990,Maryland,6.63,6.63
1990,Massachusetts,7.22,7.22
1990,Michigan,6.63,6.63
1990,Minnesota,7.03,7.03
1990,Mississippi,0,6.63
1990,Missouri,0,6.63
1990,Montana,6.63,6.63
1990,Nebraska,6.63,6.63
1990,Nevada,6.63,6.63
1990,New Hampshire,7.03,7.03
1990,New Jersey,6.63,6.63
1990,New Mexico,6.63,6.63
1990,New York,6.63,6.63
1990,North Carolina,6.63,6.63
1990,North Dakota,5.54,6.63
1990,Ohio,4.55,6.63
1990,Oklahoma,6.63,6.63
1990,Oregon,6.63,6.63
1990,Pennsylvania,6.63,6.63
1990,Puerto Rico,2.37,6.63
1990,Rhode Island,7.22,7.22
1990,South Carolina,0,6.63
1990,South Dakota,5.54,6.63
1990,Tennessee,0,6.63
1990,Texas,6.63,6.63
1990,U.S. Virgin Islands,6.63,6.63
1990,Utah,4.95,6.63
1990,Vermont,7.03,7.03
1990,Virginia,5.24,6.63
1990,Washington,4.55,6.63
1990,West Virginia,6.63,6.63
1990,Wisconsin,6.63,6.63
1990,Wyoming,3.17,6.63
1991,Alabama,0,7.22
1991,Alaska,8.17,8.17
1991,Arizona,0,7.22
1991,Arkansas,6.36,7.22
1991,California,8.07,8.07
1991,Colorado,5.7,7.22
1991,Connecticut,8.07,8.07
1991,Delaware,7.22,7.22
1991,District of Columbia,7.03,7.22
1991,Florida,0,7.22
1991,Georgia,6.17,7.22
1991,Guam,7.22,7.22
1991,Hawaii,7.31,7.31
1991,Idaho,7.22,7.22
1991,Illinois,7.22,7.22
1991,Indiana,6.36,7.22
1991,Iowa,8.07,8.07
1991,Kansas,5.03,7.22
1991,Kentucky,7.22,7.22
1991,Louisiana,0,7.22
1991,Maine,7.31,7.31
1991,Maryland,7.22,7.22
1991,Massachusetts,7.12,7.22
1991,Michigan,6.36,7.22
1991,Minnesota,8.07,8.07
1991,Mississippi,0,7.22
1991,Missouri,7.22,7.22
1991,Montana,7.22,7.22
1991,Nebraska,6.36,7.22
1991,Nevada,7.22,7.22
1991,New Hampshire,7.31,7.31
1991,New Jersey,7.22,7.22
1991,New Mexico,6.36,7.22
1991,New York,7.22,7.22
1991,North Carolina,6.36,7.22
1991,North Dakota,6.46,7.22
1991,Ohio,7.22,7.22
1991,Oklahoma,7.22,7.22
1991,Oregon,9.02,9.02
1991,Pennsylvania,7.22,7.22
1991,Puerto Rico,2.28,7.22
1991,Rhode Island,8.07,8.07
1991,South Carolina,0,7.22
1991,South Dakota,7.22,7.22
1991,Tennessee,0,7.22
1991,Texas,6.36,7.22
1991,U.S. Virgin Islands,8.83,8.83
1991,Utah,7.22,7.22
1991,Vermont,7.31,7.31
1991,Virginia,5.03,7.22
1991,Washington,8.07,8.07
1991,West Virginia,6.36,7.22
1991,Wisconsin,7.22,7.22
1991,Wyoming,3.04,7.22
1992,Alabama,0,7.84
1992,Alaska,8.76,8.76
1992,Arizona,0,7.84
1992,Arkansas,6.73,7.84
1992,California,7.84,7.84
1992,Colorado,5.53,7.84
1992,Connecticut,7.87,7.87
1992,Delaware,7.84,7.84
1992,District of Columbia,7.19,7.84
1992,Florida,0,7.84
1992,Georgia,5.99,7.84
1992,Guam,7.84,7.84
1992,Hawaii,7.1,7.84
1992,Idaho,7.84,7.84
1992,Illinois,7.84,7.84
1992,Indiana,6.18,7.84
1992,Iowa,8.57,8.57
1992,Kansas,4.89,7.84
1992,Kentucky,7.84,7.84
1992,Louisiana,0,7.84
1992,Maine,7.84,7.84
1992,Maryland,7.84,7.84
1992,Massachusetts,7.84,7.84
1992,Michigan,6.18,7.84
1992,Minnesota,7.84,7.84
1992,Mississippi,0,7.84
1992,Missouri,7.84,7.84
1992,Montana,7.84,7.84
1992,Nebraska,7.84,7.84
1992,Nevada,7.84,7.84
1992,New Hampshire,7.84,7.84
1992,New Jersey,7.84,7.84
1992,New Mexico,6.18,7.84
1992,New York,7.84,7.84
1992,North Carolina,7.01,7.84
1992,North Dakota,7.84,7.84
1992,Ohio,7.84,7.84
1992,Oklahoma,7.84,7.84
1992,Oregon,8.76,8.76
1992,Pennsylvania,7.84,7.84
1992,Puerto Rico,2.21,7.84
1992,Rhode Island,8.2,8.2
1992,South Carolina,0,7.84
1992,South Dakota,7.84,7.84
1992,Tennessee,0,7.84
1992,Texas,6.18,7.84
1992,U.S. Virgin Islands,8.57,8.57
1992,Utah,7.84,7.84
1992,Vermont,7.84,7.84
1992,Virginia,6.73,7.84
1992,Washington,7.84,7.84
1992,West Virginia,7.01,7.84
1992,Wisconsin,7.01,7.84
1992,Wyoming,2.95,7.84
1993,Alabama,0,7.61
1993,Alaska,8.5,8.5
1993,Arizona,0,7.61
1993,Arkansas,6.53,7.61
1993,California,7.61,7.61
1993,Colorado,5.37,7.61
1993,Connecticut,7.64,7.64
1993,Delaware,7.61,7.61
1993,District of Columbia,6.98,7.61
1993,Florida,0,7.61
1993,Georgia,5.82,7.61
1993,Guam,7.61,7.61
1993,Hawaii,6.89,7.61
1993,Idaho,7.61,7.61
1993,Illinois,7.61,7.61
1993,Indiana,6,7.61
1993,Iowa,8.32,8.32
1993,Kansas,4.74,7.61
1993,Kentucky,7.61,7.61
1993,Louisiana,0,7.61
1993,Maine,7.61,7.61
1993,Maryland,7.61,7.61
1993,Massachusetts,7.61,7.61
1993,Michigan,6,7.61
1993,Minnesota,7.61,7.61
1993,Mississippi,0,7.61
1993,Missouri,7.61,7.61
1993,Montana,7.61,7.61
1993,Nebraska,7.61,7.61
1993,Nevada,7.61,7.61
1993,New Hampshire,7.61,7.61
1993,New Jersey,7.61,7.61
1993,New Mexico,6,7.61
1993,New York,7.61,7.61
1993,North Carolina,6.8,7.61
1993,North Dakota,7.61,7.61
1993,Ohio,7.61,7.61
1993,Oklahoma,7.61,7.61
1993,Oregon,8.5,8.5
1993,Pennsylvania,7.61,7.61
1993,Puerto Rico,2.15,7.61
1993,Rhode Island,7.97,7.97
1993,South Carolina,0,7.61
1993,South Dakota,7.61,7.61
1993,Tennessee,0,7.61
1993,Texas,6,7.61
1993,U.S. Virgin Islands,8.32,8.32
1993,Utah,7.61,7.61
1993,Vermont,7.61,7.61
1993,Virginia,6.53,7.61
1993,Washington,7.61,7.61
1993,West Virginia,6.8,7.61
1993,Wisconsin,6.8,7.61
1993,Wyoming,2.86,7.61
1994,Alabama,0,7.42
1994,Alaska,8.29,8.29
1994,Arizona,0,7.42
1994,Arkansas,7.42,7.42
1994,California,7.42,7.42
1994,Colorado,5.24,7.42
1994,Connecticut,7.45,7.45
1994,Delaware,7.42,7.42
1994,District of Columbia,7.42,7.42
1994,Florida,0,7.42
1994,Georgia,5.67,7.42
1994,Guam,7.42,7.42
1994,Hawaii,9.16,9.16
1994,Idaho,7.42,7.42
1994,Illinois,7.42,7.42
1994,Indiana,5.85,7.42
1994,Iowa,8.12,8.12
1994,Kansas,4.63,7.42
1994,Kentucky,7.42,7.42
1994,Louisiana,0,7.42
1994,Maine,7.42,7.42
1994,Maryland,7.42,7.42
1994,Massachusetts,7.42,7.42
1994,Michigan,5.85,7.42
1994,Minnesota,7.42,7.42
1994,Mississippi,0,7.42
1994,Missouri,7.42,7.42
1994,Montana,7.42,7.42
1994,Nebraska,7.42,7.42
1994,Nevada,7.42,7.42
1994,New Hampshire,7.42,7.42
1994,New Jersey,8.81,8.81
1994,New Mexico,7.42,7.42
1994,New York,7.42,7.42
1994,North Carolina,7.42,7.42
1994,North Dakota,7.42,7.42
1994,Ohio,7.42,7.42
1994,Oklahoma,7.42,7.42
1994,Oregon,8.29,8.29
1994,Pennsylvania,7.42,7.42
1994,Puerto Rico,2.09,7.42
1994,Rhode Island,7.77,7.77
1994,South Carolina,0,7.42
1994,South Dakota,7.42,7.42
1994,Tennessee,0,7.42
1994,Texas,5.85,7.42
1994,U.S. Virgin Islands,8.12,8.12
1994,Utah,7.42,7.42
1994,Vermont,7.42,7.42
1994,Virginia,7.42,7.42
1994,Washington,7.42,7.42
1994,West Virginia,7.42,7.42
1994,Wisconsin,7.42,7.42
1994,Wyoming,2.79,7.42
1995,Alabama,0,7.21
1995,Alaska,8.06,8.06
1995,Arizona,0,7.21
1995,Arkansas,7.21,7.21
1995,California,7.21,7.21
1995,Colorado,5.09,7.21
1995,Connecticut,7.25,7.25
1995,Delaware,7.21,7.21
1995,District of Columbia,7.21,7.21
1995,Florida,0,7.21
1995,Georgia,5.52,7.21
1995,Guam,7.21,7.21
1995,Hawaii,8.91,8.91
1995,Idaho,7.21,7.21
1995,Illinois,7.21,7.21
1995,Indiana,5.69,7.21
1995,Iowa,7.89,7.89
1995,Kansas,4.5,7.21
1995,Kentucky,7.21,7.21
1995,Louisiana,0,7.21
1995,Maine,7.21,7.21
1995,Maryland,7.21,7.21
1995,Massachusetts,7.21,7.21
1995,Michigan,5.69,7.21
1995,Minnesota,7.21,7.21
1995,Mississippi,0,7.21
1995,Missouri,7.21,7.21
1995,Montana,7.21,7.21
1995,Nebraska,7.21,7.21
1995,Nevada,7.21,7.21
1995,New Hampshire,7.21,7.21
1995,New Jersey,8.57,8.57
1995,New Mexico,7.21,7.21
1995,New York,7.21,7.21
1995,North Carolina,7.21,7.21
1995,North Dakota,7.21,7.21
1995,Ohio,7.21,7.21
1995,Oklahoma,7.21,7.21
1995,Oregon,8.06,8.06
1995,Pennsylvania,7.21,7.21
1995,Puerto Rico,2.04,7.21
1995,Rhode Island,7.55,7.55
1995,South Carolina,0,7.21
1995,South Dakota,7.21,7.21
1995,Tennessee,0,7.21
1995,Texas,5.69,7.21
1995,U.S. Virgin Islands,7.89,7.89
1995,Utah,7.21,7.21
1995,Vermont,7.21,7.21
1995,Virginia,7.21,7.21
1995,Washington,7.21,7.21
1995,West Virginia,7.21,7.21
1995,Wisconsin,7.21,7.21
1995,Wyoming,2.72,7.21
1996,Alabama,0,7.01
1996,Alaska,7.83,7.83
1996,Arizona,0,7.01
1996,Arkansas,7.01,7.01
1996,California,7.01,7.01
1996,Colorado,4.95,7.01
1996,Connecticut,7.04,7.04
1996,Delaware,7.67,7.67
1996,District of Columbia,8.65,8.65
1996,Florida,0,7.01
1996,Georgia,5.36,7.01
1996,Guam,7.01,7.01
1996,Hawaii,8.65,8.65
1996,Idaho,7.01,7.01
1996,Illinois,7.01,7.01
1996,Indiana,5.52,7.01
1996,Iowa,7.67,7.67
1996,Kansas,4.37,7.01
1996,Kentucky,7.01,7.01
1996,Louisiana,0,7.01
1996,Maine,7.01,7.01
1996,Maryland,7.01,7.01
1996,Massachusetts,7.83,7.83
1996,Michigan,5.52,7.01
1996,Minnesota,7.01,7.01
1996,Mississippi,0,7.01
1996,Missouri,7.01,7.01
1996,Montana,7.01,7.01
1996,Nebraska,7.01,7.01
1996,Nevada,7.01,7.01
1996,New Hampshire,7.01,7.01
1996,New Jersey,8.33,8.33
1996,New Mexico,7.01,7.01
1996,New York,7.01,7.01
1996,North Carolina,7.01,7.01
1996,North Dakota,7.01,7.01
1996,Ohio,7.01,7.01
1996,Oklahoma,7.01,7.01
1996,Oregon,7.83,7.83
1996,Pennsylvania,7.01,7.01
1996,Puerto Rico,1.98,7.01
1996,Rhode Island,7.34,7.34
1996,South Carolina,0,7.01
1996,South Dakota,7.01,7.01
1996,Tennessee,0,7.01
1996,Texas,5.52,7.01
1996,U.S. Virgin Islands,7.67,7.67
1996,Utah,7.01,7.01
1996,Vermont,7.83,7.83
1996,Virginia,7.01,7.01
1996,Washington,8.08,8.08
1996,West Virginia,7.01,7.01
1996,Wisconsin,7.01,7.01
1996,Wyoming,2.64,7.01
1997,Alabama,0,7.66
1997,Alaska,8.46,8.46
1997,Arizona,0,7.66
1997,Arkansas,6.85,7.66
1997,California,7.66,7.66
1997,Colorado,7.66,7.66
1997,Connecticut,7.69,7.69
1997,Delaware,8.06,8.06
1997,District of Columbia,9.27,9.27
1997,Florida,0,7.66
1997,Georgia,5.24,7.66
1997,Guam,7.66,7.66
1997,Hawaii,8.46,8.46
1997,Idaho,6.85,7.66
1997,Illinois,7.66,7.66
1997,Indiana,5.4,7.66
1997,Iowa,7.66,7.66
1997,Kansas,4.27,7.66
1997,Kentucky,6.85,7.66
1997,Louisiana,0,7.66
1997,Maine,7.66,7.66
1997,Maryland,7.66,7.66
1997,Massachusetts,8.46,8.46
1997,Michigan,5.4,7.66
1997,Minnesota,6.85,7.66
1997,Mississippi,0,7.66
1997,Missouri,7.66,7.66
1997,Montana,7.66,7.66
1997,Nebraska,6.85,7.66
1997,Nevada,7.66,7.66
1997,New Hampshire,7.66,7.66
1997,New Jersey,8.14,8.14
1997,New Mexico,6.85,7.66
1997,New York,6.85,7.66
1997,North Carolina,6.85,7.66
1997,North Dakota,7.66,7.66
1997,Ohio,6.85,7.66
1997,Oklahoma,7.66,7.66
1997,Oregon,8.86,8.86
1997,Pennsylvania,7.66,7.66
1997,Puerto Rico,1.93,7.66
1997,Rhode Island,8.3,8.3
1997,South Carolina,0,7.66
1997,South Dakota,6.85,7.66
1997,Tennessee,0,7.66
1997,Texas,5.4,7.66
1997,U.S. Virgin Islands,7.49,7.66
1997,Utah,7.66,7.66
1997,Vermont,8.06,8.06
1997,Virginia,7.66,7.66
1997,Washington,7.9,7.9
1997,West Virginia,6.85,7.66
1997,Wisconsin,7.66,7.66
1997,Wyoming,2.58,7.66
1998,Alabama,0,8.17
1998,Alaska,8.97,8.97
1998,Arizona,0,8.17
1998,Arkansas,8.17,8.17
1998,California,8.17,8.17
1998,Colorado,8.17,8.17
1998,Connecticut,8.22,8.22
1998,Delaware,8.17,8.17
1998,District of Columbia,9.76,9.76
1998,Florida,0,8.17
1998,Georgia,5.16,8.17
1998,Guam,8.17,8.17
1998,Hawaii,8.33,8.33
1998,Idaho,8.17,8.17
1998,Illinois,8.17,8.17
1998,Indiana,5.32,8.17
1998,Iowa,8.17,8.17
1998,Kansas,4.21,8.17
1998,Kentucky,6.74,8.17
1998,Louisiana,0,8.17
1998,Maine,8.17,8.17
1998,Maryland,8.17,8.17
1998,Massachusetts,8.33,8.33
1998,Michigan,8.17,8.17
1998,Minnesota,8.17,8.17
1998,Mississippi,0,8.17
1998,Missouri,8.17,8.17
1998,Montana,8.17,8.17
1998,Nebraska,8.17,8.17
1998,Nevada,8.17,8.17
1998,New Hampshire,8.17,8.17
1998,New Jersey,8.01,8.17
1998,New Mexico,6.74,8.17
1998,New York,6.74,8.17
1998,North Carolina,8.17,8.17
1998,North Dakota,8.17,8.17
1998,Ohio,6.74,8.17
1998,Oklahoma,8.17,8.17
1998,Oregon,9.52,9.52
1998,Pennsylvania,8.17,8.17
1998,Puerto Rico,1.9,8.17
1998,Rhode Island,8.17,8.17
1998,South Carolina,0,8.17
1998,South Dakota,8.17,8.17
1998,Tennessee,0,8.17
1998,Texas,5.32,8.17
1998,U.S. Virgin Islands,7.38,8.17
1998,Utah,8.17,8.17
1998,Vermont,8.33,8.33
1998,Virginia,8.17,8.17
1998,Washington,7.78,8.17
1998,West Virginia,7.54,8.17
1998,Wisconsin,8.17,8.17
1998,Wyoming,2.54,8.17
1999,Alabama,0,8
1999,Alaska,8.77,8.77
1999,Arizona,0,8
1999,Arkansas,8,8
1999,California,8,8
1999,Colorado,8,8
1999,Connecticut,8.04,8.04
1999,Delaware,8,8
1999,District of Columbia,9.55,9.55
1999,Florida,0,8
1999,Georgia,5.05,8
1999,Guam,8,8
1999,Hawaii,8.15,8.15
1999,Idaho,8,8
1999,Illinois,8,8
1999,Indiana,5.2,8
1999,Iowa,8,8
1999,Kansas,4.11,8
1999,Kentucky,6.6,8
1999,Louisiana,0,8
1999,Maine,8,8
1999,Maryland,8,8
1999,Massachusetts,8.15,8.15
1999,Michigan,8,8
1999,Minnesota,8,8
1999,Mississippi,0,8
1999,Missouri,8,8
1999,Montana,8,8
1999,Nebraska,8,8
1999,Nevada,8,8
1999,New Hampshire,8,8
1999,New Jersey,7.84,8
1999,New Mexico,6.6,8
1999,New York,6.6,8
1999,North Carolina,8,8
1999,North Dakota,8,8
1999,Ohio,6.6,8
1999,Oklahoma,8,8
1999,Oregon,9.32,9.32
1999,Pennsylvania,8,8
1999,Puerto Rico,1.86,8
1999,Rhode Island,8,8
1999,South Carolina,0,8
1999,South Dakota,8,8
1999,Tennessee,0,8
1999,Texas,5.2,8
1999,U.S. Virgin Islands,7.22,8
1999,Utah,8,8
1999,Vermont,8.15,8.15
1999,Virginia,8,8
1999,Washington,7.61,8
1999,West Virginia,7.37,8
1999,Wisconsin,8,8
1999,Wyoming,2.48,8
2000,Alabama,0,7.74
2000,Alaska,8.49,8.49
2000,Arizona,0,7.74
2000,Arkansas,7.74,7.74
2000,California,8.64,8.64
2000,Colorado,7.74,7.74
2000,Connecticut,9.24,9.24
2000,Delaware,8.49,8.49
2000,District of Columbia,9.24,9.24
2000,Florida,0,7.74
2000,Georgia,4.88,7.74
2000,Guam,7.74,7.74
2000,Hawaii,7.89,7.89
2000,Idaho,7.74,7.74
2000,Illinois,7.74,7.74
2000,Indiana,7.74,7.74
2000,Iowa,7.74,7.74
2000,Kansas,3.98,7.74
2000,Kentucky,7.74,7.74
2000,Louisiana,0,7.74
2000,Maine,7.74,7.74
2000,Maryland,7.74,7.74
