Year,State,State Minimum Wage,Effective Minimum Wage
2000,Massachusetts,9.01,9.01
2000,Michigan,7.74,7.74
2000,Minnesota,7.36,7.74
2000,Mississippi,0,7.74
2000,Missouri,7.74,7.74
2000,Montana,6.01,7.74
2000,Nebraska,7.74,7.74
2000,Nevada,7.74,7.74
2000,New Hampshire,7.74,7.74
2000,New Jersey,7.74,7.74
2000,New Mexico,6.38,7.74
2000,New York,6.38,7.74
2000,North Carolina,7.74,7.74
2000,North Dakota,7.74,7.74
2000,Ohio,4.21,7.74
2000,Oklahoma,3,7.74
2000,Oregon,9.76,9.76
2000,Pennsylvania,7.74,7.74
2000,Puerto Rico,5.42,7.74
2000,Rhode Island,8.49,8.49
2000,South Carolina,0,7.74
2000,South Dakota,7.74,7.74
2000,Tennessee,0,7.74
2000,Texas,5.03,7.74
2000,U.S. Virgin Islands,6.46,7.74
2000,Utah,7.74,7.74
2000,Vermont,8.64,8.64
2000,Virginia,7.74,7.74
2000,Washington,9.76,9.76
2000,West Virginia,7.74,7.74
2000,Wisconsin,7.74,7.74
2000,Wyoming,2.4,7.74
2001,Alabama,0,7.52
2001,Alaska,8.25,8.25
2001,Arizona,0,7.52
2001,Arkansas,7.52,7.52
2001,California,9.13,9.13
2001,Colorado,7.52,7.52
2001,Connecticut,9.35,9.35
2001,Delaware,8.98,8.98
2001,District of Columbia,8.98,8.98
2001,Florida,0,7.52
2001,Georgia,4.75,7.52
2001,Guam,7.52,7.52
2001,Hawaii,7.67,7.67
2001,Idaho,7.52,7.52
2001,Illinois,7.52,7.52
2001,Indiana,7.52,7.52
2001,Iowa,7.52,7.52
2001,Kansas,3.87,7.52
2001,Kentucky,7.52,7.52
2001,Louisiana,0,7.52
2001,Maine,7.52,7.52
2001,Maryland,7.52,7.52
2001,Massachusetts,9.86,9.86
2001,Michigan,7.52,7.52
2001,Minnesota,7.16,7.52
2001,Mississippi,0,7.52
2001,Missouri,7.52,7.52
2001,Montana,5.84,7.52
2001,Nebraska,7.52,7.52
2001,Nevada,7.52,7.52
2001,New Hampshire,7.52,7.52
2001,New Jersey,7.52,7.52
2001,New Mexico,6.21,7.52
2001,New York,7.52,7.52
2001,North Carolina,7.52,7.52
2001,North Dakota,7.52,7.52
2001,Ohio,4.09,7.52
2001,Oklahoma,2.92,7.52
2001,Oregon,9.49,9.49
2001,Pennsylvania,7.52,7.52
2001,Puerto Rico,5.27,7.52
2001,Rhode Island,8.98,8.98
2001,South Carolina,0,7.52
2001,South Dakota,7.52,7.52
2001,Tennessee,0,7.52
2001,Texas,4.89,7.52
2001,U.S. Virgin Islands,6.28,7.52
2001,Utah,7.52,7.52
2001,Vermont,9.13,9.13
2001,Virginia,7.52,7.52
2001,Washington,9.81,9.81
2001,West Virginia,7.52,7.52
2001,Wisconsin,7.52,7.52
2001,Wyoming,2.34,7.52
2002,Alabama,0,7.4
2002,Alaska,8.12,8.12
2002,Arizona,0,7.4
2002,Arkansas,7.4,7.4
2002,California,9.71,9.71
2002,Colorado,7.4,7.4
2002,Connecticut,9.63,9.63
2002,Delaware,8.84,8.84
2002,District of Columbia,8.84,8.84
2002,Florida,0,7.4
2002,Georgia,7.4,7.4
2002,Guam,7.4,7.4
2002,Hawaii,8.27,8.27
2002,Idaho,7.4,7.4
2002,Illinois,7.4,7.4
2002,Indiana,7.4,7.4
2002,Iowa,7.4,7.4
2002,Kansas,3.81,7.4
2002,Kentucky,7.4,7.4
2002,Louisiana,0,7.4
2002,Maine,8.27,8.27
2002,Maryland,7.4,7.4
2002,Massachusetts,9.71,9.71
2002,Michigan,7.4,7.4
2002,Minnesota,7.05,7.4
2002,Mississippi,0,7.4
2002,Missouri,7.4,7.4
2002,Montana,5.75,7.4
2002,Nebraska,7.4,7.4
2002,Nevada,7.4,7.4
2002,New Hampshire,7.4,7.4
2002,New Jersey,7.4,7.4
2002,New Mexico,6.11,7.4
2002,New York,7.4,7.4
2002,North Carolina,7.4,7.4
2002,North Dakota,7.4,7.4
2002,Ohio,4.03,7.4
2002,Oklahoma,2.88,7.4
2002,Oregon,9.35,9.35
2002,Pennsylvania,7.4,7.4
2002,Puerto Rico,5.19,7.4
2002,Rhode Island,8.84,8.84
2002,South Carolina,0,7.4
2002,South Dakota,7.4,7.4
2002,Tennessee,0,7.4
2002,Texas,7.4,7.4
2002,U.S. Virgin Islands,6.18,7.4
2002,Utah,7.4,7.4
2002,Vermont,8.99,8.99
2002,Virginia,7.4,7.4
2002,Washington,9.92,9.92
2002,West Virginia,7.4,7.4
2002,Wisconsin,7.4,7.4
2002,Wyoming,7.4,7.4
2003,Alabama,0,7.24
2003,Alaska,10.05,10.05
2003,Arizona,0,7.24
2003,Arkansas,7.24,7.24
2003,California,9.49,9.49
2003,Colorado,7.24,7.24
2003,Connecticut,9.7,9.7
2003,Delaware,8.65,8.65
2003,District of Columbia,8.65,8.65
2003,Florida,0,7.24
2003,Georgia,7.24,7.24
2003,Guam,7.24,7.24
2003,Hawaii,8.79,8.79
2003,Idaho,7.24,7.24
2003,Illinois,7.24,7.24
2003,Indiana,7.24,7.24
2003,Iowa,7.24,7.24
2003,Kansas,3.73,7.24
2003,Kentucky,7.24,7.24
2003,Louisiana,0,7.24
2003,Maine,8.79,8.79
2003,Maryland,7.24,7.24
2003,Massachusetts,9.49,9.49
2003,Michigan,7.24,7.24
2003,Minnesota,6.89,7.24
2003,Mississippi,0,7.24
2003,Missouri,7.24,7.24
2003,Montana,5.62,7.24
2003,Nebraska,7.24,7.24
2003,Nevada,7.24,7.24
2003,New Hampshire,7.24,7.24
2003,New Jersey,7.24,7.24
2003,New Mexico,5.97,7.24
2003,New York,7.24,7.24
2003,North Carolina,7.24,7.24
2003,North Dakota,7.24,7.24
2003,Ohio,3.94,7.24
2003,Oklahoma,2.81,7.24
2003,Oregon,9.7,9.7
2003,Pennsylvania,7.24,7.24
2003,Puerto Rico,5.07,7.24
2003,Rhode Island,8.65,8.65
2003,South Carolina,0,7.24
2003,South Dakota,7.24,7.24
2003,Tennessee,0,7.24
2003,Texas,7.24,7.24
2003,U.S. Virgin Islands,6.04,7.24
2003,Utah,7.24,7.24
2003,Vermont,8.79,8.79
2003,Virginia,7.24,7.24
2003,Washington,9.85,9.85
2003,West Virginia,7.24,7.24
2003,Wisconsin,7.24,7.24
2003,Wyoming,7.24,7.24
2004,Alabama,0,7.05
2004,Alaska,9.79,9.79
2004,Arizona,0,7.05
2004,Arkansas,7.05,7.05
2004,California,9.24,9.24
2004,Colorado,7.05,7.05
2004,Connecticut,9.72,9.72
2004,Delaware,8.42,8.42
2004,District of Columbia,8.42,8.42
2004,Florida,0,7.05
2004,Georgia,7.05,7.05
2004,Guam,7.05,7.05
2004,Hawaii,8.56,8.56
2004,Idaho,7.05,7.05
2004,Illinois,7.53,7.53
2004,Indiana,7.05,7.05
2004,Iowa,7.05,7.05
2004,Kansas,3.63,7.05
2004,Kentucky,7.05,7.05
2004,Louisiana,0,7.05
2004,Maine,8.56,8.56
2004,Maryland,7.05,7.05
2004,Massachusetts,9.24,9.24
2004,Michigan,7.05,7.05
2004,Minnesota,6.71,7.05
2004,Mississippi,0,7.05
2004,Missouri,7.05,7.05
2004,Montana,5.48,7.05
2004,Nebraska,7.05,7.05
2004,Nevada,7.05,7.05
2004,New Hampshire,7.05,7.05
2004,New Jersey,7.05,7.05
2004,New Mexico,7.05,7.05
2004,New York,7.05,7.05
2004,North Carolina,7.05,7.05
2004,North Dakota,7.05,7.05
2004,Ohio,3.83,7.05
2004,Oklahoma,2.74,7.05
2004,Oregon,9.65,9.65
2004,Pennsylvania,7.05,7.05
2004,Puerto Rico,4.94,7.05
2004,Rhode Island,9.24,9.24
2004,South Carolina,0,7.05
2004,South Dakota,7.05,7.05
2004,Tennessee,0,7.05
2004,Texas,7.05,7.05
2004,U.S. Virgin Islands,5.89,7.05
2004,Utah,7.05,7.05
2004,Vermont,9.24,9.24
2004,Virginia,7.05,7.05
2004,Washington,9.8,9.8
2004,West Virginia,7.05,7.05
2004,Wisconsin,7.05,7.05
2004,Wyoming,7.05,7.05
2005,Alabama,0,6.82
2005,Alaska,9.47,9.47
2005,Arizona,0,6.82
2005,Arkansas,6.82,6.82
2005,California,8.94,8.94
2005,Colorado,6.82,6.82
2005,Connecticut,9.4,9.4
2005,Delaware,8.15,8.15
2005,District of Columbia,8.74,8.74
2005,Florida,0,6.82
2005,Georgia,6.82,6.82
2005,Guam,6.82,6.82
2005,Hawaii,8.28,8.28
2005,Idaho,6.82,6.82
2005,Illinois,8.61,8.61
2005,Indiana,6.82,6.82
2005,Iowa,6.82,6.82
2005,Kansas,3.51,6.82
2005,Kentucky,6.82,6.82
2005,Louisiana,0,6.82
2005,Maine,8.41,8.41
2005,Maryland,6.82,6.82
2005,Massachusetts,8.94,8.94
2005,Michigan,6.82,6.82
2005,Minnesota,6.49,6.82
2005,Mississippi,0,6.82
2005,Missouri,6.82,6.82
2005,Montana,5.3,6.82
2005,Nebraska,6.82,6.82
2005,Nevada,6.82,6.82
2005,New Hampshire,6.82,6.82
2005,New Jersey,6.82,6.82
2005,New Mexico,6.82,6.82
2005,New York,7.95,7.95
2005,North Carolina,6.82,6.82
2005,North Dakota,6.82,6.82
2005,Ohio,3.71,6.82
2005,Oklahoma,2.65,6.82
2005,Oregon,9.6,9.6
2005,Pennsylvania,6.82,6.82
2005,Puerto Rico,4.78,6.82
2005,Rhode Island,8.94,8.94
2005,South Carolina,0,6.82
2005,South Dakota,6.82,6.82
2005,Tennessee,0,6.82
2005,Texas,6.82,6.82
2005,U.S. Virgin Islands,5.7,6.82
2005,Utah,6.82,6.82
2005,Vermont,9.27,9.27
2005,Virginia,6.82,6.82
2005,Washington,9.73,9.73
2005,West Virginia,6.82,6.82
2005,Wisconsin,6.82,6.82
2005,Wyoming,6.82,6.82
2006,Alabama,0,6.61
2006,Alaska,9.17,9.17
2006,Arizona,0,6.61
2006,Arkansas,6.61,6.61
2006,California,8.66,8.66
2006,Colorado,6.61,6.61
2006,Connecticut,9.49,9.49
2006,Delaware,7.89,7.89
2006,District of Columbia,8.98,8.98
2006,Florida,8.21,8.21
2006,Georgia,6.61,6.61
2006,Guam,6.61,6.61
2006,Hawaii,8.66,8.66
2006,Idaho,6.61,6.61
2006,Illinois,8.34,8.34
2006,Indiana,6.61,6.61
2006,Iowa,6.61,6.61
2006,Kansas,3.4,6.61
2006,Kentucky,6.61,6.61
2006,Louisiana,0,6.61
2006,Maine,8.34,8.34
2006,Maryland,6.61,6.61
2006,Massachusetts,8.66,8.66
2006,Michigan,6.61,6.61
2006,Minnesota,6.74,6.74
2006,Mississippi,0,6.61
2006,Missouri,6.61,6.61
2006,Montana,5.13,6.61
2006,Nebraska,6.61,6.61
2006,Nevada,6.61,6.61
2006,New Hampshire,6.61,6.61
2006,New Jersey,7.89,7.89
2006,New Mexico,6.61,6.61
2006,New York,8.66,8.66
2006,North Carolina,6.61,6.61
2006,North Dakota,6.61,6.61
2006,Ohio,3.59,6.61
2006,Oklahoma,2.57,6.61
2006,Oregon,9.62,9.62
2006,Pennsylvania,6.61,6.61
2006,Puerto Rico,4.63,6.61
2006,Rhode Island,8.66,8.66
2006,South Carolina,0,6.61
2006,South Dakota,6.61,6.61
2006,Tennessee,0,6.61
2006,Texas,6.61,6.61
2006,U.S. Virgin Islands,5.52,6.61
2006,Utah,6.61,6.61
2006,Vermont,9.3,9.3
2006,Virginia,6.61,6.61
2006,Washington,9.79,9.79
2006,West Virginia,6.61,6.61
2006,Wisconsin,7.31,7.31
2006,Wyoming,6.61,6.61
2007,Alabama,0,6.42
2007,Alaska,8.92,8.92
2007,Arizona,8.42,8.42
2007,Arkansas,7.8,7.8
2007,California,9.36,9.36
2007,Colorado,8.55,8.55
2007,Connecticut,9.54,9.54
2007,Delaware,8.3,8.3
2007,District of Columbia,8.73,8.73
2007,Florida,8.32,8.32
2007,Georgia,6.42,6.42
2007,Guam,6.42,6.42
2007,Hawaii,9.04,9.04
2007,Idaho,6.42,6.42
2007,Illinois,9.36,9.36
2007,Indiana,6.42,6.42
2007,Iowa,6.42,6.42
2007,Kansas,3.31,6.42
2007,Kentucky,6.42,6.42
2007,Louisiana,0,6.42
2007,Maine,8.42,8.42
2007,Maryland,7.67,7.67
2007,Massachusetts,9.36,9.36
2007,Michigan,8.67,8.67
2007,Minnesota,6.55,6.55
2007,Mississippi,0,6.42
2007,Missouri,8.11,8.11
2007,Montana,4.99,6.42
2007,Nebraska,6.42,6.42
2007,Nevada,7.67,7.67
2007,New Hampshire,6.42,6.42
2007,New Jersey,8.92,8.92
2007,New Mexico,6.42,6.42
2007,New York,8.92,8.92
2007,North Carolina,7.67,7.67
2007,North Dakota,6.42,6.42
2007,Ohio,8.55,8.55
2007,Oklahoma,2.5,6.42
2007,Oregon,9.73,9.73
2007,Pennsylvania,7.8,7.8
2007,Puerto Rico,4.5,6.42
2007,Rhode Island,9.23,9.23
2007,South Carolina,0,6.42
2007,South Dakota,6.42,6.42
2007,Tennessee,0,6.42
2007,Texas,6.42,6.42
2007,U.S. Virgin Islands,5.36,6.42
2007,Utah,6.42,6.42
2007,Vermont,9.39,9.39
2007,Virginia,6.42,6.42
2007,Washington,9.89,9.89
2007,West Virginia,7.3,7.3
2007,Wisconsin,8.11,8.11
2007,Wyoming,6.42,6.42
2008,Alabama,0,7.03
2008,Alaska,8.59,8.59
2008,Arizona,8.29,8.29
2008,Arkansas,7.51,7.51
2008,California,9.61,9.61
2008,Colorado,8.43,8.43
2008,Connecticut,9.19,9.19
2008,Delaware,8.59,8.59
2008,District of Columbia,8.41,8.41
2008,Florida,8.16,8.16
2008,Georgia,6.19,7.03
2008,Guam,7.03,7.03
2008,Hawaii,8.71,8.71
2008,Idaho,7.03,7.03
2008,Illinois,9.31,9.31
2008,Indiana,7.03,7.03
2008,Iowa,8.71,8.71
2008,Kansas,3.18,7.03
2008,Kentucky,7.03,7.03
2008,Louisiana,0,7.03
2008,Maine,8.41,8.41
2008,Maryland,7.39,7.39
2008,Massachusetts,9.61,9.61
2008,Michigan,8.59,8.59
2008,Minnesota,6.31,7.03
2008,Mississippi,0,7.03
2008,Missouri,7.99,7.99
2008,Montana,4.81,7.03
2008,Nebraska,7.03,7.03
2008,Nevada,7.6,7.6
2008,New Hampshire,7.81,7.81
2008,New Jersey,8.59,8.59
2008,New Mexico,7.81,7.81
2008,New York,8.59,8.59
2008,North Carolina,7.39,7.39
2008,North Dakota,7.03,7.03
2008,Ohio,8.41,8.41
2008,Oklahoma,2.4,7.03
2008,Oregon,9.55,9.55
2008,Pennsylvania,8.59,8.59
2008,Puerto Rico,4.34,7.03
2008,Rhode Island,8.89,8.89
2008,South Carolina,0,7.03
2008,South Dakota,7.03,7.03
2008,Tennessee,0,7.03
2008,Texas,7.03,7.03
2008,U.S. Virgin Islands,5.17,7.03
2008,Utah,7.03,7.03
2008,Vermont,9.23,9.23
2008,Virginia,7.03,7.03
2008,Washington,9.7,9.7
2008,West Virginia,7.87,7.87
2008,Wisconsin,7.81,7.81
2008,Wyoming,6.19,7.03
2009,Alabama,0,7.9
2009,Alaska,8.62,8.62
2009,Arizona,8.74,8.74
2009,Arkansas,7.54,7.9
2009,California,9.65,9.65
2009,Colorado,8.78,8.78
2009,Connecticut,9.65,9.65
2009,Delaware,8.62,8.62
2009,District of Columbia,9.1,9.1
2009,Florida,8.69,8.69
2009,Georgia,6.21,7.9
2009,Guam,7.05,7.9
2009,Hawaii,8.74,8.74
2009,Idaho,7.9,7.9
2009,Illinois,9.65,9.65
2009,Indiana,7.9,7.9
2009,Iowa,8.74,8.74
2009,Kansas,3.2,7.9
2009,Kentucky,7.9,7.9
2009,Louisiana,0,7.9
2009,Maine,8.74,8.74
2009,Maryland,7.9,7.9
2009,Massachusetts,9.65,9.65
2009,Michigan,8.92,8.92
2009,Minnesota,6.33,7.9
2009,Mississippi,0,7.9
2009,Missouri,8.5,8.5
2009,Montana,4.82,7.9
2009,Nebraska,7.9,7.9
2009,Nevada,7.9,7.9
2009,New Hampshire,8.74,8.74
2009,New Jersey,8.62,8.62
2009,New Mexico,9.04,9.04
2009,New York,8.62,8.62
2009,North Carolina,7.9,7.9
2009,North Dakota,7.9,7.9
2009,Ohio,8.8,8.8
2009,Oklahoma,2.41,7.9
2009,Oregon,10.13,10.13
2009,Pennsylvania,8.62,8.62
2009,Puerto Rico,4.94,7.9
2009,Rhode Island,8.92,8.92
2009,South Carolina,0,7.9
2009,South Dakota,7.9,7.9
2009,Tennessee,0,7.9
2009,Texas,7.9,7.9
2009,U.S. Virgin Islands,5.18,7.9
2009,Utah,7.9,7.9
2009,Vermont,9.72,9.72
2009,Virginia,7.9,7.9
2009,Washington,10.31,10.31
2009,West Virginia,8.74,8.74
2009,Wisconsin,7.84,7.9
2009,Wyoming,6.21,7.9
2010,Alabama,0,8.6
2010,Alaska,9.19,9.19
2010,Arizona,8.6,8.6
2010,Arkansas,7.41,8.6
2010,California,9.49,9.49
2010,Colorado,8.59,8.6
2010,Connecticut,9.79,9.79
2010,Delaware,8.6,8.6
2010,District of Columbia,9.79,9.79
2010,Florida,8.6,8.6
2010,Georgia,6.11,8.6
2010,Guam,8.6,8.6
2010,Hawaii,8.6,8.6
2010,Idaho,8.6,8.6
2010,Illinois,9.79,9.79
2010,Indiana,8.6,8.6
2010,Iowa,8.6,8.6
2010,Kansas,8.6,8.6
2010,Kentucky,8.6,8.6
2010,Louisiana,0,8.6
2010,Maine,8.9,8.9
2010,Maryland,8.6,8.6
2010,Massachusetts,9.49,9.49
2010,Michigan,8.78,8.78
2010,Minnesota,6.23,8.6
2010,Mississippi,0,8.6
2010,Missouri,8.6,8.6
2010,Montana,4.74,8.6
2010,Nebraska,8.6,8.6
2010,Nevada,7.77,8.6
2010,New Hampshire,8.6,8.6
2010,New Jersey,8.6,8.6
2010,New Mexico,8.9,8.9
2010,New York,8.6,8.6
2010,North Carolina,8.6,8.6
2010,North Dakota,8.6,8.6
2010,Ohio,8.66,8.66
2010,Oklahoma,2.37,8.6
2010,Oregon,9.96,9.96
2010,Pennsylvania,8.6,8.6
2010,Puerto Rico,0,8.6
